Epoch,Loss,Train Reward,Eval Reward,Time
83,-0.30795183777809143,-5.05424690246582,nan,13.348997831344604
84,-0.28872600197792053,-5.040079116821289,nan,13.493386030197144
85,-0.28004083037376404,-5.244717597961426,nan,13.6356680393219
86,-0.24067619442939758,-4.814398765563965,nan,13.790373802185059
87,-0.25058653950691223,-5.085538864135742,nan,13.943481922149658
88,-0.26436635851860046,-4.879761695861816,nan,14.089355945587158
89,-0.20336061716079712,-4.857490539550781,nan,14.23249101638794
90,-0.22569850087165833,-4.949331760406494,nan,14.365070104598999
91,-0.24542661011219025,-4.93095064163208,nan,14.508578062057495
92,-0.2562949061393738,-4.955255031585693,nan,14.64223313331604
93,-0.223295196890831,-4.956146240234375,nan,14.792463779449463
94,-0.24315080046653748,-5.131341934204102,nan,14.927919149398804
95,-0.2377435714006424,-4.917306423187256,nan,15.061739921569824
96,-0.23704563081264496,-4.9500412940979,nan,15.206257820129395
97,-0.2629989683628082,-4.929754257202148,nan,15.340932130813599
98,-0.2243833988904953,-5.046893119812012,nan,15.487865924835205
99,-0.24345389008522034,-4.9025750160217285,nan,15.63125991821289
100,-0.21255572140216827,-4.772939682006836,-4.927004861831665,16.42525005340576
101,-0.2618200182914734,-4.8890461921691895,nan,16.583457946777344
102,-0.28619202971458435,-4.879637718200684,nan,16.728111028671265
103,-0.2509668469429016,-4.723634243011475,nan,16.85947012901306
104,-0.2521947920322418,-5.042466640472412,nan,17.005326986312866
105,-0.2191648781299591,-4.943665981292725,nan,17.13827610015869
106,-0.22081013023853302,-5.085641860961914,nan,17.28584909439087
107,-0.23846206068992615,-5.12003231048584,nan,17.43261480331421
108,-0.19386272132396698,-5.100996494293213,nan,17.566524982452393
109,-0.22621144354343414,-4.802739143371582,nan,17.71080708503723
110,-0.2188786268234253,-4.894504070281982,nan,17.841475009918213
111,-0.21647877991199493,-5.388218879699707,nan,17.984577894210815
112,-0.24591654539108276,-4.90716028213501,nan,18.127750873565674
113,-0.23713897168636322,-5.092684745788574,nan,18.27309489250183
114,-0.21801690757274628,-4.908150672912598,nan,18.405797958374023
115,-0.22421441972255707,-4.965030193328857,nan,18.54908275604248
116,-0.23373430967330933,-4.839624881744385,nan,18.695571899414062
117,-0.20524629950523376,-5.056830406188965,nan,18.893668174743652
118,-0.1964603066444397,-5.093733310699463,nan,19.09201192855835
119,-0.17094744741916656,-4.911987781524658,nan,19.239312887191772
120,-0.20023545622825623,-5.065580368041992,nan,19.394120931625366
121,-0.19646722078323364,-4.943323135375977,nan,19.546977996826172
122,-0.2186555713415146,-5.032284736633301,nan,19.707281827926636
123,-0.255365252494812,-4.884756088256836,nan,19.937992811203003
124,-0.20482958853244781,-4.785767555236816,nan,20.09113073348999
125,-0.21906441450119019,-4.784419536590576,nan,20.248562812805176
126,-0.23194724321365356,-5.1447224617004395,nan,20.401710987091064
127,-0.1865951418876648,-5.010461330413818,nan,20.55684995651245
128,-0.2235301434993744,-5.0340189933776855,nan,20.71332883834839
129,-0.23345522582530975,-4.999238014221191,nan,20.8734028339386
130,-0.20522375404834747,-5.012750625610352,nan,21.030144929885864
131,-0.19746607542037964,-5.1294708251953125,nan,21.18440294265747
132,-0.22943617403507233,-5.0027642250061035,nan,21.338395833969116
133,-0.1982840746641159,-4.9675469398498535,nan,21.48110580444336
134,-0.17283107340335846,-4.729294300079346,nan,21.6393940448761
135,-0.19276070594787598,-4.845295429229736,nan,21.794684886932373
136,-0.15538516640663147,-4.911851406097412,nan,21.93641495704651
137,-0.16655008494853973,-4.88855504989624,nan,22.080342054367065
138,-0.22770781815052032,-4.963654041290283,nan,22.236958026885986
139,-0.1943042278289795,-4.78598690032959,nan,22.397876977920532
140,-0.16162271797657013,-5.048039436340332,nan,22.535411834716797
141,-0.1933593600988388,-4.833735466003418,nan,22.680935859680176
142,-0.17137743532657623,-4.969731330871582,nan,22.826546907424927
143,-0.21113482117652893,-4.990269660949707,nan,22.970607042312622
144,-0.19174228608608246,-4.872017860412598,nan,23.115715980529785
145,-0.1860116720199585,-4.883401393890381,nan,23.251190900802612
146,-0.1662781536579132,-4.850535869598389,nan,23.39048194885254
147,-0.16539573669433594,-4.765554904937744,nan,23.529556035995483
148,-0.1981278657913208,-4.842803478240967,nan,23.66182589530945
149,-0.16112202405929565,-4.735354423522949,nan,23.801875829696655
150,-0.16576401889324188,-4.828296184539795,-4.8455023765563965,24.61966109275818
151,-0.1975003033876419,-4.7308430671691895,nan,24.779223918914795
152,-0.1928396373987198,-4.8024582862854,nan,24.912102937698364
153,-0.2220703810453415,-4.5940165519714355,nan,25.048255920410156
154,-0.18657198548316956,-4.798760414123535,nan,25.19992184638977
155,-0.21572628617286682,-4.645132064819336,nan,25.351295948028564
156,-0.16055928170681,-4.689011573791504,nan,25.473554849624634
157,-0.17435921728610992,-4.9651265144348145,nan,25.610923051834106
158,-0.19320915639400482,-5.060949325561523,nan,25.75022006034851
159,-0.186489999294281,-4.880171775817871,nan,25.894035816192627
160,-0.21248310804367065,-5.12687873840332,nan,26.053508758544922
161,-0.2272614985704422,-4.876396179199219,nan,26.231268167495728
162,-0.16067345440387726,-4.85755729675293,nan,26.355666875839233
163,-0.1860881745815277,-4.963912010192871,nan,26.497862815856934
164,-0.183452308177948,-4.696589469909668,nan,26.655436992645264
165,-0.19168147444725037,-4.839667797088623,nan,26.80256485939026
166,-0.15200352668762207,-4.67597770690918,nan,26.948107957839966
167,-0.1799072027206421,-4.7805681228637695,nan,27.090643882751465
168,-0.16228847205638885,-4.975193023681641,nan,27.23389482498169
169,-0.20044240355491638,-4.855072021484375,nan,27.39155411720276
170,-0.17914484441280365,-4.974267959594727,nan,27.532495737075806
171,-0.14606909453868866,-4.856143951416016,nan,27.67619299888611
172,-0.17106112837791443,-4.758241176605225,nan,27.820929050445557
173,-0.1582729071378708,-4.775484561920166,nan,27.95690393447876
174,-0.19424161314964294,-4.891257286071777,nan,28.127948999404907
175,-0.19497808814048767,-4.986230373382568,nan,28.33019495010376
176,-0.18154966831207275,-4.857724189758301,nan,28.47659993171692
177,-0.15359961986541748,-4.7538228034973145,nan,28.61041498184204
178,-0.1864471584558487,-4.842156410217285,nan,28.76006507873535
179,-0.1837538629770279,-4.823709011077881,nan,28.914915084838867
180,-0.1983058899641037,-4.749932765960693,nan,29.061729907989502
181,-0.14307963848114014,-4.779323577880859,nan,29.20244288444519
182,-0.19230970740318298,-4.808586120605469,nan,29.339226007461548
183,-0.19662471115589142,-4.848334789276123,nan,29.474912881851196
184,-0.17326675355434418,-4.84354305267334,nan,29.629072904586792
185,-0.18480387330055237,-5.079160690307617,nan,29.768491983413696
186,-0.16071701049804688,-4.659543037414551,nan,29.903673887252808
187,-0.186399906873703,-4.798398971557617,nan,30.041425943374634
188,-0.17435504496097565,-4.875502586364746,nan,30.19316792488098
189,-0.17745989561080933,-4.894802093505859,nan,30.331510066986084
190,-0.18685756623744965,-4.707890510559082,nan,30.480910062789917
191,-0.14241842925548553,-4.795664310455322,nan,30.61556601524353
192,-0.13422249257564545,-4.746364116668701,nan,30.754207849502563
193,-0.18270933628082275,-4.954809188842773,nan,30.890138864517212
194,-0.13428500294685364,-4.911574363708496,nan,31.02472710609436
195,-0.14309361577033997,-4.962571144104004,nan,31.187891006469727
196,-0.1309046745300293,-4.648980617523193,nan,31.3408260345459
197,-0.1796630471944809,-4.8368353843688965,nan,31.47680902481079
198,-0.1341170221567154,-4.737982273101807,nan,31.613982915878296
199,-0.13612928986549377,-4.658143520355225,nan,31.753732919692993
200,-0.15126807987689972,-4.952537536621094,-4.680949354171753,32.55942988395691
201,-0.13991431891918182,-4.756200790405273,nan,32.73120307922363
202,-0.11038029193878174,-4.6628241539001465,nan,32.87486004829407
203,-0.11465565860271454,-4.668785572052002,nan,33.020500898361206
204,-0.14448925852775574,-4.8108720779418945,nan,33.16863799095154
205,-0.15210817754268646,-4.749363899230957,nan,33.31298303604126
206,-0.16312932968139648,-4.741461277008057,nan,33.456177949905396
207,-0.12762920558452606,-4.7954888343811035,nan,33.59254693984985
208,-0.1537538766860962,-4.753072261810303,nan,33.7266960144043
209,-0.15445812046527863,-4.810373783111572,nan,33.8614661693573
210,-0.15270857512950897,-4.830632209777832,nan,34.00028395652771
211,-0.14149907231330872,-4.684720993041992,nan,34.15016484260559
212,-0.13939756155014038,-4.801765441894531,nan,34.30318212509155
213,-0.11482516676187515,-4.721412658691406,nan,34.43612480163574
214,-0.13798345625400543,-4.714888572692871,nan,34.57036375999451
215,-0.17227613925933838,-4.965943336486816,nan,34.705296754837036
216,-0.13329079747200012,-4.808016777038574,nan,34.83828783035278
217,-0.16444335877895355,-4.781097888946533,nan,34.990556955337524
218,-0.14545504748821259,-4.590959072113037,nan,35.12676501274109
219,-0.11389429867267609,-4.718179702758789,nan,35.26767301559448
220,-0.14186616241931915,-5.074551582336426,nan,35.40692615509033
221,-0.12916609644889832,-4.799533843994141,nan,35.544638872146606
222,-0.166669100522995,-4.797266960144043,nan,35.691267013549805
223,-0.16587963700294495,-4.709646701812744,nan,35.82598304748535
224,-0.16033269464969635,-4.706547260284424,nan,35.96218276023865
225,-0.13919910788536072,-4.748569965362549,nan,36.166342973709106
226,-0.133348286151886,-4.761142730712891,nan,36.30758500099182
227,-0.12995865941047668,-4.661968231201172,nan,36.44457292556763
228,-0.11208853870630264,-4.718997955322266,nan,36.58536696434021
229,-0.11685673147439957,-4.855745315551758,nan,36.72718381881714
230,-0.1388348639011383,-4.896437644958496,nan,36.86435103416443
231,-0.1721726953983307,-4.860004901885986,nan,37.000996828079224
232,-0.15318341553211212,-4.8597307205200195,nan,37.14683175086975
233,-0.14898832142353058,-4.857940196990967,nan,37.280056953430176
234,-0.11955241113901138,-4.680435657501221,nan,37.41360783576965
235,-0.14311623573303223,-4.958723545074463,nan,37.546284914016724
236,-0.14472143352031708,-4.941439628601074,nan,37.67988204956055
237,-0.12809781730175018,-4.79374361038208,nan,37.81509184837341
238,-0.11287553608417511,-4.814480781555176,nan,37.9503538608551
239,-0.15548303723335266,-4.703180313110352,nan,38.086575746536255
240,-0.15173739194869995,-4.816876411437988,nan,38.23331594467163
241,-0.14744815230369568,-4.773858070373535,nan,38.36439394950867
242,-0.16648687422275543,-4.633489608764648,nan,38.49716401100159
243,-0.12023288011550903,-4.577890872955322,nan,38.63153100013733
244,-0.15546555817127228,-4.906643867492676,nan,38.766541957855225
245,-0.12640640139579773,-4.633988380432129,nan,38.9001989364624
246,-0.15629979968070984,-4.630706787109375,nan,39.03438901901245
247,-0.13512757420539856,-4.783525466918945,nan,39.16782903671265
248,-0.1603279858827591,-4.710472106933594,nan,39.30085492134094
249,-0.15199251472949982,-4.752419471740723,nan,39.43633508682251
250,-0.14217066764831543,-4.741480350494385,-4.733546352386474,40.236664056777954
251,-0.1497919261455536,-4.916067600250244,nan,40.390191078186035
252,-0.12307752668857574,-4.8370184898376465,nan,40.52466678619385
253,-0.14453589916229248,-4.835411071777344,nan,40.65923094749451
254,-0.14239099621772766,-4.920048713684082,nan,40.79433012008667
255,-0.1478741317987442,-4.830092430114746,nan,40.929033041000366
256,-0.13254718482494354,-4.916592121124268,nan,41.06181192398071
257,-0.1541578769683838,-4.826395034790039,nan,41.20589590072632
258,-0.15007296204566956,-4.871709823608398,nan,41.3410279750824
259,-0.15249861776828766,-4.69360876083374,nan,41.49699306488037
260,-0.16644111275672913,-4.824799537658691,nan,41.63064694404602
261,-0.13453078269958496,-4.883269309997559,nan,41.765536069869995
262,-0.15189510583877563,-4.693478107452393,nan,41.890634059906006
263,-0.14547649025917053,-4.70456075668335,nan,42.02333092689514
264,-0.12590286135673523,-4.963571548461914,nan,42.15593504905701
265,-0.13273032009601593,-4.8765950202941895,nan,42.290650844573975
266,-0.12562257051467896,-4.838459491729736,nan,42.422775983810425
267,-0.12297122925519943,-4.974454879760742,nan,42.56718587875366
268,-0.11095224320888519,-4.707016468048096,nan,42.69082689285278
269,-0.15280815958976746,-4.7772135734558105,nan,42.82372784614563
270,-0.1250229775905609,-4.542665481567383,nan,42.95644998550415
271,-0.16412658989429474,-4.844654560089111,nan,43.09017491340637
272,-0.12417937815189362,-4.683569431304932,nan,43.224976778030396
273,-0.16814389824867249,-4.705226421356201,nan,43.36044001579285
274,-0.1693769246339798,-4.693906307220459,nan,43.49257016181946
275,-0.14843080937862396,-4.838344097137451,nan,43.62803888320923
276,-0.1647910475730896,-4.799074172973633,nan,43.762614011764526
277,-0.13715310394763947,-4.665222644805908,nan,43.97872304916382
278,-0.10070732980966568,-4.690075397491455,nan,44.099989891052246
279,-0.17563071846961975,-4.891294479370117,nan,44.24509000778198
280,-0.1536169797182083,-4.773246765136719,nan,44.390012979507446
281,-0.11718473583459854,-4.927227973937988,nan,44.52518892288208
282,-0.11340756714344025,-4.646616458892822,nan,44.65911602973938
283,-0.13625302910804749,-4.844852924346924,nan,44.794230937957764
284,-0.12704792618751526,-4.795970916748047,nan,44.937477827072144
285,-0.15462908148765564,-4.756484031677246,nan,45.07177400588989
286,-0.14067937433719635,-4.6010613441467285,nan,45.21179485321045
287,-0.16593053936958313,-4.791361331939697,nan,45.345004081726074
288,-0.18606999516487122,-4.6776628494262695,nan,45.47830510139465
289,-0.14639250934123993,-4.727152347564697,nan,45.61542892456055
290,-0.13121607899665833,-4.65799617767334,nan,45.75638294219971
291,-0.1312023103237152,-4.670045852661133,nan,45.88978409767151
292,-0.12245191633701324,-4.702763557434082,nan,46.02310395240784
293,-0.1250830590724945,-4.893989562988281,nan,46.154642820358276
294,-0.12515267729759216,-4.721992492675781,nan,46.288301944732666
295,-0.16654089093208313,-4.715181350708008,nan,46.42335796356201
296,-0.1375391185283661,-4.583296298980713,nan,46.557445764541626
297,-0.18402016162872314,-4.7301344871521,nan,46.69135785102844
298,-0.13549356162548065,-4.7408223152160645,nan,46.82423710823059
299,-0.14792034029960632,-4.800881862640381,nan,46.959322929382324
300,-0.17023439705371857,-4.6957550048828125,-4.663803815841675,47.73489499092102
301,-0.13229212164878845,-4.605456352233887,nan,47.90718483924866
302,-0.12544289231300354,-4.738213539123535,nan,48.04189682006836
303,-0.13064642250537872,-4.932426452636719,nan,48.177191972732544
304,-0.11169929802417755,-4.8791117668151855,nan,48.30818295478821
305,-0.1765568107366562,-4.784291744232178,nan,48.441457986831665
306,-0.11687080562114716,-4.848118305206299,nan,48.576128005981445
307,-0.1147126704454422,-4.628599643707275,nan,48.71830201148987
308,-0.1132381334900856,-4.709114074707031,nan,48.85767078399658
309,-0.15558382868766785,-4.876168727874756,nan,48.992464780807495
310,-0.13909749686717987,-4.689599990844727,nan,49.12538003921509
311,-0.16206397116184235,-4.865076065063477,nan,49.25769090652466
312,-0.13298338651657104,-4.776116371154785,nan,49.382619857788086
313,-0.13334500789642334,-4.757895469665527,nan,49.516173124313354
314,-0.12452039122581482,-4.518823623657227,nan,49.639044761657715
315,-0.13603052496910095,-4.721235275268555,nan,49.77408194541931
316,-0.13056382536888123,-4.697221279144287,nan,49.907350063323975
317,-0.13008147478103638,-4.671938419342041,nan,50.041934967041016
318,-0.1627805233001709,-4.659048080444336,nan,50.175696849823
319,-0.14760790765285492,-4.895727634429932,nan,50.3085560798645
320,-0.10752952098846436,-4.707432746887207,nan,50.429856061935425
321,-0.14217941462993622,-4.693690299987793,nan,50.576050996780396
322,-0.12547659873962402,-4.760526657104492,nan,50.697664976119995
323,-0.13569097220897675,-4.756931304931641,nan,50.831385135650635
324,-0.17078445851802826,-4.7780842781066895,nan,50.98331117630005
325,-0.17421388626098633,-4.769937515258789,nan,51.129968881607056
326,-0.15970635414123535,-4.841301441192627,nan,51.27812600135803
327,-0.14034676551818848,-4.549757480621338,nan,51.474437952041626
328,-0.12734803557395935,-4.706973552703857,nan,51.609320878982544
329,-0.1307264119386673,-4.874286651611328,nan,51.74486589431763
330,-0.10485698282718658,-4.819390296936035,nan,51.8790488243103
331,-0.14059162139892578,-4.771572113037109,nan,52.013725996017456
332,-0.1478169560432434,-4.631265640258789,nan,52.15855693817139
333,-0.14968757331371307,-4.812065124511719,nan,52.2924280166626
334,-0.13207192718982697,-4.717555522918701,nan,52.425288915634155
335,-0.1514141708612442,-4.690567970275879,nan,52.55913591384888
336,-0.10655845701694489,-4.783785820007324,nan,52.69084095954895
337,-0.11512573808431625,-4.763279438018799,nan,52.82352685928345
338,-0.1294884830713272,-4.647091865539551,nan,52.95540976524353
339,-0.16481807827949524,-4.801423072814941,nan,53.08848476409912
340,-0.16088615357875824,-4.891869068145752,nan,53.22069501876831
341,-0.13586153090000153,-4.858118534088135,nan,53.35286498069763
342,-0.14271827042102814,-4.798647403717041,nan,53.48639678955078
343,-0.1846485584974289,-4.7233076095581055,nan,53.62088179588318
344,-0.16223497688770294,-4.726162910461426,nan,53.75759315490723
345,-0.1162618100643158,-4.668430328369141,nan,53.877938985824585
346,-0.14512088894844055,-4.59361457824707,nan,54.0121009349823
347,-0.17115959525108337,-4.930940628051758,nan,54.154682874679565
348,-0.1387856900691986,-4.7404255867004395,nan,54.28733277320862
349,-0.17214526236057281,-4.731877326965332,nan,54.43044090270996
350,-0.11685242503881454,-4.704036235809326,-4.590436840057373,55.21495485305786
351,-0.12123987823724747,-4.754387378692627,nan,55.37422204017639
352,-0.14927835762500763,-4.881137847900391,nan,55.512112855911255
353,-0.13783150911331177,-4.6870880126953125,nan,55.64850306510925
354,-0.14580073952674866,-4.642001628875732,nan,55.782853841781616
355,-0.17254571616649628,-4.792943000793457,nan,55.90559387207031
356,-0.13821569085121155,-4.852174282073975,nan,56.04087281227112
357,-0.14303043484687805,-4.662063121795654,nan,56.17528796195984
358,-0.1433780938386917,-4.690097808837891,nan,56.30866503715515
359,-0.13942131400108337,-4.760772705078125,nan,56.4408860206604
360,-0.15296979248523712,-4.763509273529053,nan,56.57401394844055
361,-0.15588977932929993,-4.836620330810547,nan,56.70662808418274
362,-0.14628449082374573,-4.660513877868652,nan,56.837592124938965
363,-0.12265533208847046,-4.702320098876953,nan,56.97041416168213
364,-0.1423046886920929,-4.483939170837402,nan,57.10083198547363
365,-0.16883550584316254,-4.588663101196289,nan,57.23382806777954
366,-0.15359458327293396,-4.715366840362549,nan,57.36871814727783
367,-0.15027053654193878,-4.8325090408325195,nan,57.50383996963501
368,-0.1510239690542221,-4.690514087677002,nan,57.639055013656616
369,-0.12312285602092743,-4.646884441375732,nan,57.772984981536865
370,-0.1597006469964981,-4.882196426391602,nan,57.90625500679016
371,-0.14098648726940155,-4.74205207824707,nan,58.04201292991638
372,-0.15749578177928925,-4.701340675354004,nan,58.17562389373779
373,-0.16707059741020203,-4.641545295715332,nan,58.3096067905426
374,-0.1316608339548111,-4.787381172180176,nan,58.44075584411621
375,-0.12210045009851456,-4.8717265129089355,nan,58.57422685623169
376,-0.15297305583953857,-4.7684502601623535,nan,58.70719790458679
377,-0.1475323587656021,-4.884344100952148,nan,58.841211795806885
378,-0.15702705085277557,-4.779749870300293,nan,58.97425675392151
379,-0.13206031918525696,-4.7231035232543945,nan,59.174009799957275
380,-0.11890203505754471,-4.73974609375,nan,59.29665207862854
381,-0.13419415056705475,-4.731006622314453,nan,59.43211102485657
382,-0.12797531485557556,-4.859338760375977,nan,59.56389594078064
383,-0.14244388043880463,-4.755661964416504,nan,59.69836115837097
384,-0.11147434264421463,-4.776228427886963,nan,59.844900131225586
385,-0.08354629576206207,-4.673046588897705,nan,59.97880792617798
386,-0.13837848603725433,-4.752185821533203,nan,60.1098837852478
387,-0.15327706933021545,-4.779018878936768,nan,60.244754791259766
388,-0.1565992832183838,-4.733907699584961,nan,60.39167094230652
389,-0.13491980731487274,-4.705806732177734,nan,60.52642798423767
390,-0.13221050798892975,-4.897876739501953,nan,60.65802001953125
391,-0.14988642930984497,-4.66555643081665,nan,60.79343295097351
392,-0.13656993210315704,-4.590059757232666,nan,60.92886185646057
393,-0.13356740772724152,-4.659971237182617,nan,61.06614875793457
394,-0.1356256902217865,-4.6713995933532715,nan,61.19965195655823
395,-0.12704961001873016,-4.705992698669434,nan,61.33339595794678
396,-0.12603886425495148,-4.739797115325928,nan,61.465861797332764
397,-0.1216139942407608,-4.659213542938232,nan,61.58550691604614
398,-0.16072343289852142,-4.53669548034668,nan,61.72045111656189
399,-0.09772005677223206,-4.362449645996094,nan,61.84341883659363
400,-0.15017929673194885,-4.664636611938477,-4.672193288803101,62.65567588806152
401,-0.138752281665802,-4.984172821044922,nan,62.811508893966675
402,-0.1355142742395401,-4.675044059753418,nan,62.93305802345276
403,-0.139199361205101,-4.815773010253906,nan,63.06913685798645
404,-0.13659797608852386,-4.742789268493652,nan,63.20284295082092
405,-0.13723810017108917,-4.667120933532715,nan,63.34291195869446
406,-0.1406862437725067,-4.674155235290527,nan,63.47715187072754
407,-0.13638107478618622,-4.572515487670898,nan,63.60053992271423
408,-0.11665236949920654,-4.519289970397949,nan,63.72110199928284
409,-0.12510421872138977,-4.351081848144531,nan,63.844181060791016
410,-0.1664731651544571,-4.6140336990356445,nan,63.9910728931427
411,-0.14523038268089294,-4.754751205444336,nan,64.12552404403687
412,-0.12425534427165985,-4.793480396270752,nan,64.26266074180603
413,-0.1466522514820099,-4.638293266296387,nan,64.39922094345093
414,-0.1443052887916565,-4.966328144073486,nan,64.53425788879395
415,-0.12382862716913223,-4.742327690124512,nan,64.66877293586731
416,-0.13639147579669952,-4.642459392547607,nan,64.80149388313293
417,-0.15245038270950317,-4.695245265960693,nan,64.94606113433838
418,-0.13902521133422852,-4.765440940856934,nan,65.07811093330383
419,-0.13735578954219818,-4.707190036773682,nan,65.21234107017517
420,-0.14520256221294403,-4.653063774108887,nan,65.33148097991943
421,-0.12876418232917786,-4.522449970245361,nan,65.465646982193
422,-0.1615818738937378,-4.702866554260254,nan,65.60756397247314
423,-0.14341692626476288,-4.7105393409729,nan,65.74275088310242
424,-0.14326564967632294,-4.693831443786621,nan,65.88654375076294
425,-0.12710408866405487,-4.8116374015808105,nan,66.033695936203
426,-0.15515993535518646,-4.714921474456787,nan,66.17568898200989
427,-0.13315606117248535,-4.697773456573486,nan,66.3142237663269
428,-0.11710318177938461,-4.835268974304199,nan,66.4943790435791
429,-0.11130115389823914,-4.569040298461914,nan,66.70723104476929
430,-0.13443724811077118,-4.655864715576172,nan,66.85083484649658
431,-0.18369163572788239,-4.86136531829834,nan,66.98578190803528
