Epoch,Loss,Train Reward,Eval Reward,Time
85,-0.12154947966337204,-1.509861946105957,nan,4.0946879386901855
86,-0.11231908947229385,-1.5098968744277954,nan,4.140946865081787
87,-0.11869823932647705,-1.5909225940704346,nan,4.185854911804199
88,-0.11835664510726929,-1.5818493366241455,nan,4.229679107666016
89,-0.10825273394584656,-1.4774459600448608,nan,4.27460503578186
90,-0.12862709164619446,-1.551961898803711,nan,4.369039058685303
91,-0.11216530948877335,-1.5262185335159302,nan,4.4399449825286865
92,-0.11463698744773865,-1.528996229171753,nan,4.492048025131226
93,-0.12011537700891495,-1.5968035459518433,nan,4.53479790687561
94,-0.11983633041381836,-1.5073357820510864,nan,4.578735113143921
95,-0.09876642376184464,-1.5370655059814453,nan,4.624969005584717
96,-0.16295850276947021,-1.5578422546386719,nan,4.668052911758423
97,-0.07966474443674088,-1.5615123510360718,nan,4.717033863067627
98,-0.10893213748931885,-1.5756182670593262,nan,4.820943117141724
99,-0.124529629945755,-1.4845861196517944,nan,4.861655950546265
100,-0.14354313910007477,-1.5705317258834839,-1.5251617670059203,5.071619033813477
101,-0.12223276495933533,-1.556304931640625,nan,5.124376058578491
102,-0.10794950276613235,-1.48330819606781,nan,5.171639919281006
103,-0.1285269856452942,-1.5859770774841309,nan,5.2253570556640625
104,-0.16786710917949677,-1.5787299871444702,nan,5.272144079208374
105,-0.14204391837120056,-1.6030648946762085,nan,5.3185038566589355
106,-0.10066428780555725,-1.514111876487732,nan,5.365757942199707
107,-0.13820451498031616,-1.5509145259857178,nan,5.41301703453064
108,-0.10559505969285965,-1.4970180988311768,nan,5.457742929458618
109,-0.1248738095164299,-1.523348093032837,nan,5.502156019210815
110,-0.1412254124879837,-1.567060112953186,nan,5.5472939014434814
111,-0.14042124152183533,-1.5538816452026367,nan,5.590956926345825
112,-0.14221926033496857,-1.4283593893051147,nan,5.634592056274414
113,-0.11876878887414932,-1.5805859565734863,nan,5.677994012832642
114,-0.12857270240783691,-1.516310453414917,nan,5.720199823379517
115,-0.13253742456436157,-1.6088190078735352,nan,5.765074968338013
116,-0.13199876248836517,-1.5831540822982788,nan,5.807359933853149
117,-0.14003224670886993,-1.545080304145813,nan,5.850203037261963
118,-0.11164005845785141,-1.5519418716430664,nan,5.895852088928223
119,-0.11197071522474289,-1.5299516916275024,nan,5.9457221031188965
120,-0.12584589421749115,-1.4868988990783691,nan,5.990640878677368
121,-0.1140497624874115,-1.5985939502716064,nan,6.0352208614349365
122,-0.1555165797472,-1.635190725326538,nan,6.0771260261535645
123,-0.08712423592805862,-1.6041736602783203,nan,6.120656728744507
124,-0.16085529327392578,-1.5518261194229126,nan,6.162077903747559
125,-0.08146718144416809,-1.5985773801803589,nan,6.20353102684021
126,-0.09203589707612991,-1.5376113653182983,nan,6.244797945022583
127,-0.10851148515939713,-1.5083513259887695,nan,6.286683082580566
128,-0.12528328597545624,-1.5458921194076538,nan,6.328443765640259
129,-0.14243362843990326,-1.5834664106369019,nan,6.368793964385986
130,-0.10244697332382202,-1.5612645149230957,nan,6.410927057266235
131,-0.146748885512352,-1.525599479675293,nan,6.453884840011597
132,-0.1302393674850464,-1.5683380365371704,nan,6.4949259757995605
133,-0.15519137680530548,-1.6095516681671143,nan,6.537264823913574
134,-0.09815635532140732,-1.5673606395721436,nan,6.583985805511475
135,-0.1135312095284462,-1.63163423538208,nan,6.628852844238281
136,-0.09407541155815125,-1.5657833814620972,nan,6.672080039978027
137,-0.14575712382793427,-1.5705606937408447,nan,6.714238882064819
138,-0.1168903335928917,-1.536245346069336,nan,6.758091926574707
139,-0.10686633735895157,-1.4876866340637207,nan,6.8022918701171875
140,-0.11704061180353165,-1.5621269941329956,nan,6.844610929489136
141,-0.11397945135831833,-1.5854564905166626,nan,6.886427879333496
142,-0.13667994737625122,-1.5573384761810303,nan,6.9292919635772705
143,-0.09382084012031555,-1.535502314567566,nan,6.9713521003723145
144,-0.1312837302684784,-1.5588911771774292,nan,7.014473915100098
145,-0.10435444861650467,-1.533921480178833,nan,7.057622909545898
146,-0.11200036853551865,-1.4928308725357056,nan,7.099491119384766
147,-0.12461724132299423,-1.4952017068862915,nan,7.143547058105469
148,-0.11699741333723068,-1.57545006275177,nan,7.185444116592407
149,-0.12883977591991425,-1.5349431037902832,nan,7.228566884994507
150,-0.1197034940123558,-1.4955439567565918,-1.512903094291687,7.4393579959869385
151,-0.16638538241386414,-1.563688039779663,nan,7.5028767585754395
152,-0.16983462870121002,-1.5621604919433594,nan,7.550169944763184
153,-0.1104256883263588,-1.449176549911499,nan,7.595566034317017
154,-0.11248919367790222,-1.5855307579040527,nan,7.643117904663086
155,-0.07624296844005585,-1.4952642917633057,nan,7.6853039264678955
156,-0.13119782507419586,-1.5335299968719482,nan,7.727766036987305
157,-0.10505837947130203,-1.6324920654296875,nan,7.76854395866394
158,-0.11154594272375107,-1.5439494848251343,nan,7.811575889587402
159,-0.13259966671466827,-1.5684075355529785,nan,7.85322117805481
160,-0.11643976718187332,-1.5443366765975952,nan,7.894698858261108
161,-0.12019207328557968,-1.5386773347854614,nan,7.935678005218506
162,-0.11945045739412308,-1.5707144737243652,nan,7.977818965911865
163,-0.12127887457609177,-1.4508335590362549,nan,8.019076108932495
164,-0.07394581288099289,-1.5882623195648193,nan,8.061365842819214
165,-0.13371707499027252,-1.553943395614624,nan,8.102138042449951
166,-0.14926765859127045,-1.6173728704452515,nan,8.144356966018677
167,-0.14532440900802612,-1.622044563293457,nan,8.185476064682007
168,-0.12664180994033813,-1.594902753829956,nan,8.227711915969849
169,-0.1432124823331833,-1.585216760635376,nan,8.26882791519165
170,-0.15678764879703522,-1.5509159564971924,nan,8.36827802658081
171,-0.1351068615913391,-1.6744612455368042,nan,8.409982919692993
172,-0.0945364460349083,-1.5742679834365845,nan,8.45174503326416
173,-0.11638311296701431,-1.517167329788208,nan,8.493365049362183
174,-0.14411383867263794,-1.6553215980529785,nan,8.534894943237305
175,-0.08982876688241959,-1.4770334959030151,nan,8.575802087783813
176,-0.12666551768779755,-1.6089696884155273,nan,8.618505954742432
177,-0.1281476765871048,-1.5182359218597412,nan,8.660554885864258
178,-0.13415195047855377,-1.6096657514572144,nan,8.703078746795654
179,-0.12692047655582428,-1.5393983125686646,nan,8.74485182762146
180,-0.12813279032707214,-1.6291725635528564,nan,8.785616159439087
181,-0.1158631220459938,-1.580636739730835,nan,8.826723098754883
182,-0.16764791309833527,-1.5149755477905273,nan,8.86831784248352
183,-0.09813644737005234,-1.4613970518112183,nan,8.909037113189697
184,-0.114700548350811,-1.5374966859817505,nan,8.951734066009521
185,-0.1743289828300476,-1.5286214351654053,nan,8.993987083435059
186,-0.0943046435713768,-1.6045749187469482,nan,9.035017013549805
187,-0.12679515779018402,-1.5229722261428833,nan,9.076348781585693
188,-0.1259973645210266,-1.5630429983139038,nan,9.117111921310425
189,-0.10390155762434006,-1.4757591485977173,nan,9.159077882766724
190,-0.16738735139369965,-1.466426968574524,nan,9.200604915618896
191,-0.13049106299877167,-1.5412638187408447,nan,9.242966890335083
192,-0.12012961506843567,-1.4946410655975342,nan,9.285213947296143
193,-0.11375879496335983,-1.5171575546264648,nan,9.326344966888428
194,-0.17794187366962433,-1.577526569366455,nan,9.369765758514404
195,-0.14243531227111816,-1.5666648149490356,nan,9.410748958587646
196,-0.13080637156963348,-1.535143256187439,nan,9.45229697227478
197,-0.10712362080812454,-1.5491899251937866,nan,9.495841026306152
198,-0.09082895517349243,-1.6045708656311035,nan,9.537303924560547
199,-0.09893548488616943,-1.5936988592147827,nan,9.578124046325684
200,-0.1356426477432251,-1.4830275774002075,-1.5374005079269408,9.788849830627441
201,-0.13624751567840576,-1.5017499923706055,nan,9.875366926193237
202,-0.1613464206457138,-1.5635493993759155,nan,9.923109769821167
203,-0.12871752679347992,-1.590346336364746,nan,9.97258996963501
204,-0.11341845244169235,-1.5625503063201904,nan,10.014796018600464
205,-0.10597001761198044,-1.4889106750488281,nan,10.058789730072021
206,-0.1290128380060196,-1.5559360980987549,nan,10.102203130722046
207,-0.11331772804260254,-1.5558892488479614,nan,10.1453218460083
208,-0.111590176820755,-1.5263253450393677,nan,10.186124086380005
209,-0.12345407158136368,-1.6014060974121094,nan,10.22895097732544
210,-0.1315995752811432,-1.5190174579620361,nan,10.271764993667603
211,-0.11183524131774902,-1.5676240921020508,nan,10.314174890518188
212,-0.1398133784532547,-1.5320936441421509,nan,10.356312990188599
213,-0.12408852577209473,-1.5695428848266602,nan,10.400360822677612
214,-0.1073482409119606,-1.5935053825378418,nan,10.44313907623291
215,-0.11608818918466568,-1.5273597240447998,nan,10.48491096496582
216,-0.13568441569805145,-1.5540032386779785,nan,10.525498151779175
217,-0.13774560391902924,-1.6271886825561523,nan,10.567883014678955
218,-0.10862818360328674,-1.5698280334472656,nan,10.60885500907898
219,-0.13440628349781036,-1.5753225088119507,nan,10.650891065597534
220,-0.14371736347675323,-1.5019229650497437,nan,10.696710109710693
221,-0.1480458825826645,-1.5537892580032349,nan,10.744231939315796
222,-0.1452348530292511,-1.5532758235931396,nan,10.787102937698364
223,-0.13579103350639343,-1.4398317337036133,nan,10.830219030380249
224,-0.16606849431991577,-1.5551121234893799,nan,10.871771812438965
225,-0.13436704874038696,-1.5721813440322876,nan,10.914958000183105
226,-0.16218815743923187,-1.5364584922790527,nan,10.957872152328491
227,-0.13127794861793518,-1.6017719507217407,nan,10.999315977096558
228,-0.11224892735481262,-1.520455241203308,nan,11.043703079223633
229,-0.16626258194446564,-1.5708616971969604,nan,11.08587908744812
230,-0.1068878099322319,-1.5863780975341797,nan,11.12682294845581
231,-0.10801409929990768,-1.5209909677505493,nan,11.168685913085938
232,-0.10358715802431107,-1.5104225873947144,nan,11.21095585823059
233,-0.13802403211593628,-1.5507571697235107,nan,11.25232195854187
234,-0.13190756738185883,-1.5230412483215332,nan,11.29671597480774
235,-0.10222790390253067,-1.512880563735962,nan,11.338107824325562
236,-0.1617152988910675,-1.581943392753601,nan,11.38114309310913
237,-0.10901883989572525,-1.5726380348205566,nan,11.423099040985107
238,-0.13195092976093292,-1.5211318731307983,nan,11.466580867767334
239,-0.16418808698654175,-1.5305293798446655,nan,11.50891375541687
240,-0.1883527636528015,-1.5319256782531738,nan,11.551721811294556
241,-0.10015955567359924,-1.5067343711853027,nan,11.5939359664917
242,-0.18919812142848969,-1.6004856824874878,nan,11.636361837387085
243,-0.10870148986577988,-1.582359790802002,nan,11.680134773254395
244,-0.15015573799610138,-1.497868299484253,nan,11.731158971786499
245,-0.13188715279102325,-1.5133581161499023,nan,11.778181076049805
246,-0.13126103579998016,-1.445399522781372,nan,11.821555852890015
247,-0.1165650263428688,-1.5272092819213867,nan,11.868448972702026
248,-0.1402394324541092,-1.5299938917160034,nan,11.96393895149231
249,-0.15325522422790527,-1.5040218830108643,nan,12.007630109786987
250,-0.08864447474479675,-1.5729366540908813,-1.4719502091407777,12.216978788375854
251,-0.07754402607679367,-1.5429657697677612,nan,12.267943859100342
252,-0.14687351882457733,-1.5951305627822876,nan,12.310854196548462
253,-0.12127801030874252,-1.4659215211868286,nan,12.353501796722412
254,-0.12958548963069916,-1.4560201168060303,nan,12.39714503288269
255,-0.15221765637397766,-1.511803388595581,nan,12.440668821334839
256,-0.15042747557163239,-1.5736140012741089,nan,12.505696058273315
257,-0.12810282409191132,-1.5121327638626099,nan,12.556846141815186
258,-0.09210122376680374,-1.6621832847595215,nan,12.605914115905762
259,-0.1414290815591812,-1.5017467737197876,nan,12.651520013809204
260,-0.09558597207069397,-1.5574370622634888,nan,12.69362497329712
261,-0.1440356969833374,-1.5170841217041016,nan,12.73700499534607
262,-0.12810367345809937,-1.551829218864441,nan,12.779546976089478
263,-0.14045198261737823,-1.4867061376571655,nan,12.821802854537964
264,-0.11242301017045975,-1.568631887435913,nan,12.88065791130066
265,-0.14325816929340363,-1.5991878509521484,nan,12.92228388786316
266,-0.13381248712539673,-1.4970532655715942,nan,12.964402914047241
267,-0.12906302511692047,-1.5843669176101685,nan,13.011043071746826
268,-0.14788289368152618,-1.4503968954086304,nan,13.059569835662842
269,-0.11489903181791306,-1.5397388935089111,nan,13.103015899658203
270,-0.11186644434928894,-1.521634817123413,nan,13.145307064056396
271,-0.13462373614311218,-1.475685954093933,nan,13.187165975570679
272,-0.1253236085176468,-1.6036596298217773,nan,13.229978084564209
273,-0.12926271557807922,-1.5207581520080566,nan,13.273371934890747
274,-0.12675060331821442,-1.5870490074157715,nan,13.32340693473816
275,-0.1588210016489029,-1.55055570602417,nan,13.373785018920898
276,-0.15527820587158203,-1.5379822254180908,nan,13.47160291671753
277,-0.15412890911102295,-1.572546362876892,nan,13.548020839691162
278,-0.083669513463974,-1.5161243677139282,nan,13.605931043624878
279,-0.12066009640693665,-1.4488229751586914,nan,13.661134958267212
280,-0.16164244711399078,-1.4953229427337646,nan,13.719525814056396
281,-0.11591937392950058,-1.5741239786148071,nan,13.776868104934692
282,-0.155759796500206,-1.5867030620574951,nan,13.846299171447754
283,-0.12112083286046982,-1.4931306838989258,nan,13.9443039894104
284,-0.14788322150707245,-1.5847258567810059,nan,13.98826789855957
285,-0.09987067431211472,-1.571855068206787,nan,14.031508922576904
286,-0.10404784232378006,-1.4613709449768066,nan,14.076972007751465
287,-0.1415749341249466,-1.4831805229187012,nan,14.11988091468811
288,-0.12835077941417694,-1.4934896230697632,nan,14.160470962524414
289,-0.11979716271162033,-1.501152515411377,nan,14.199952125549316
290,-0.14337562024593353,-1.5774986743927002,nan,14.247314929962158
291,-0.09835491329431534,-1.609447956085205,nan,14.289963960647583
292,-0.12929421663284302,-1.4180715084075928,nan,14.33255910873413
293,-0.10630657523870468,-1.5227177143096924,nan,14.372934103012085
294,-0.1195787712931633,-1.5792114734649658,nan,14.41330599784851
295,-0.15227989852428436,-1.5559277534484863,nan,14.455655813217163
296,-0.1107277199625969,-1.5417869091033936,nan,14.497102975845337
297,-0.1480940729379654,-1.5465278625488281,nan,14.540652990341187
298,-0.09721779078245163,-1.5631024837493896,nan,14.58211874961853
299,-0.11153585463762283,-1.5166046619415283,nan,14.624866008758545
300,-0.07681538164615631,-1.492081880569458,-1.4814837574958801,14.876315832138062
301,-0.1429385244846344,-1.5406665802001953,nan,14.94121789932251
302,-0.1311616450548172,-1.5537382364273071,nan,14.9840829372406
303,-0.15007878839969635,-1.477077603340149,nan,15.027770042419434
304,-0.06944553554058075,-1.5915945768356323,nan,15.075298070907593
305,-0.1352994590997696,-1.584242343902588,nan,15.117808818817139
306,-0.1430702954530716,-1.5433995723724365,nan,15.161117792129517
307,-0.09437459707260132,-1.4988677501678467,nan,15.218914031982422
308,-0.18103747069835663,-1.6078813076019287,nan,15.33036494255066
309,-0.12346085160970688,-1.5318164825439453,nan,15.38893985748291
310,-0.1462027132511139,-1.5655368566513062,nan,15.437294960021973
311,-0.12006408721208572,-1.5267562866210938,nan,15.490998983383179
312,-0.1119973361492157,-1.5520789623260498,nan,15.5989990234375
313,-0.15706108510494232,-1.5396873950958252,nan,15.641703844070435
314,-0.13490642607212067,-1.5332475900650024,nan,15.682653903961182
315,-0.15000291168689728,-1.5976448059082031,nan,15.726655006408691
316,-0.1540309339761734,-1.6517319679260254,nan,15.766621828079224
317,-0.11291857808828354,-1.4588030576705933,nan,15.809831857681274
318,-0.12523184716701508,-1.515148639678955,nan,15.86869502067566
319,-0.11112192273139954,-1.5476049184799194,nan,15.929800987243652
320,-0.12785503268241882,-1.5431627035140991,nan,15.98370885848999
321,-0.14179806411266327,-1.6127643585205078,nan,16.032624006271362
322,-0.11126325279474258,-1.5812292098999023,nan,16.082109928131104
323,-0.13155333697795868,-1.6070913076400757,nan,16.129740953445435
324,-0.11634480953216553,-1.4363019466400146,nan,16.19172191619873
325,-0.11965736746788025,-1.6050926446914673,nan,16.240083932876587
326,-0.13762728869915009,-1.528883457183838,nan,16.29130792617798
327,-0.12712419033050537,-1.5788474082946777,nan,16.342085123062134
328,-0.12490645051002502,-1.615268588066101,nan,16.387562036514282
329,-0.161879763007164,-1.6247458457946777,nan,16.43479084968567
330,-0.1312413066625595,-1.5965485572814941,nan,16.481400966644287
331,-0.11814329773187637,-1.538234829902649,nan,16.560549020767212
332,-0.10309850424528122,-1.4447288513183594,nan,16.629716873168945
333,-0.1597837656736374,-1.591086983680725,nan,16.681514978408813
334,-0.08341482281684875,-1.5653433799743652,nan,16.72986888885498
335,-0.115999735891819,-1.5243160724639893,nan,16.773837089538574
336,-0.10568220168352127,-1.5538913011550903,nan,16.8207049369812
337,-0.13050445914268494,-1.577136754989624,nan,16.86474108695984
338,-0.1601206362247467,-1.558351993560791,nan,16.911868810653687
339,-0.1164567768573761,-1.5286777019500732,nan,16.958959102630615
340,-0.1104145422577858,-1.6111152172088623,nan,17.00542402267456
341,-0.11939387768507004,-1.5484815835952759,nan,17.051126956939697
342,-0.12599071860313416,-1.5189213752746582,nan,17.098922967910767
343,-0.1454751044511795,-1.5675116777420044,nan,17.144111156463623
344,-0.15971551835536957,-1.424532413482666,nan,17.189752101898193
345,-0.14473457634449005,-1.5603594779968262,nan,17.232577085494995
346,-0.12546534836292267,-1.563172459602356,nan,17.274778127670288
347,-0.13648609817028046,-1.5831996202468872,nan,17.31659197807312
348,-0.11884021759033203,-1.5969138145446777,nan,17.357781887054443
349,-0.11675163358449936,-1.6199499368667603,nan,17.39754581451416
350,-0.14128708839416504,-1.4992213249206543,-1.5071163654327393,17.604063987731934
351,-0.22168445587158203,-1.5208444595336914,nan,17.658463954925537
352,-0.17695701122283936,-1.559909462928772,nan,17.70287299156189
353,-0.15435560047626495,-1.5750887393951416,nan,17.745996952056885
354,-0.11288803815841675,-1.515137791633606,nan,17.789535999298096
355,-0.1171877384185791,-1.5426898002624512,nan,17.83379602432251
356,-0.16199742257595062,-1.6264019012451172,nan,17.874497890472412
357,-0.14460863173007965,-1.5372321605682373,nan,17.914952993392944
358,-0.11828497797250748,-1.5580987930297852,nan,17.954862117767334
359,-0.08250641077756882,-1.5327966213226318,nan,17.99763512611389
360,-0.15458934009075165,-1.5614739656448364,nan,18.039021015167236
361,-0.13796395063400269,-1.5694105625152588,nan,18.080946922302246
362,-0.140679731965065,-1.5253132581710815,nan,18.12589406967163
363,-0.14762525260448456,-1.496541976928711,nan,18.16743803024292
364,-0.17986397445201874,-1.5486996173858643,nan,18.20827293395996
365,-0.12592853605747223,-1.5448085069656372,nan,18.247880935668945
366,-0.12043092399835587,-1.5479239225387573,nan,18.289414167404175
367,-0.1447644829750061,-1.4808273315429688,nan,18.330164909362793
368,-0.11889047175645828,-1.4814211130142212,nan,18.37313199043274
369,-0.137012779712677,-1.5842931270599365,nan,18.414708852767944
370,-0.14083142578601837,-1.5457432270050049,nan,18.458693027496338
371,-0.14952169358730316,-1.5718755722045898,nan,18.498017072677612
372,-0.14050555229187012,-1.490708351135254,nan,18.53896689414978
373,-0.09106940776109695,-1.5267961025238037,nan,18.580304861068726
374,-0.12064198404550552,-1.5558900833129883,nan,18.620215892791748
375,-0.10374993085861206,-1.557503342628479,nan,18.66295075416565
376,-0.08393693715333939,-1.4544247388839722,nan,18.70422911643982
377,-0.17208951711654663,-1.6406813859939575,nan,18.745863914489746
378,-0.11398538202047348,-1.5568586587905884,nan,18.787776947021484
379,-0.13532215356826782,-1.523101568222046,nan,18.83005690574646
380,-0.10607358068227768,-1.5545837879180908,nan,18.869772911071777
381,-0.10441642999649048,-1.54503333568573,nan,18.91029691696167
382,-0.15639977157115936,-1.548559308052063,nan,18.951324939727783
383,-0.14740262925624847,-1.4983360767364502,nan,18.991784811019897
384,-0.1367376297712326,-1.5197274684906006,nan,19.036118030548096
385,-0.13450028002262115,-1.5390499830245972,nan,19.080193042755127
386,-0.1139572337269783,-1.5409660339355469,nan,19.122293949127197
387,-0.11858007311820984,-1.5735437870025635,nan,19.164126873016357
388,-0.09974604099988937,-1.5666030645370483,nan,19.20513677597046
389,-0.18831561505794525,-1.5609931945800781,nan,19.29831600189209
390,-0.13642269372940063,-1.5558379888534546,nan,19.338446140289307
391,-0.09293266385793686,-1.4665491580963135,nan,19.37921404838562
392,-0.13893242180347443,-1.603252649307251,nan,19.41737699508667
393,-0.1141367182135582,-1.5383529663085938,nan,19.456990957260132
394,-0.12531259655952454,-1.646450161933899,nan,19.4961678981781
395,-0.1736564040184021,-1.5100163221359253,nan,19.535462856292725
396,-0.09634853154420853,-1.5461114645004272,nan,19.57517409324646
397,-0.15067778527736664,-1.4427103996276855,nan,19.615981101989746
398,-0.12123128026723862,-1.5467171669006348,nan,19.658123016357422
399,-0.10150449723005295,-1.5919866561889648,nan,19.698060989379883
400,-0.12183860689401627,-1.578691005706787,-1.4946387529373169,19.90453600883484
401,-0.1404789835214615,-1.5574636459350586,nan,19.952229022979736
402,-0.17010898888111115,-1.4731594324111938,nan,19.993502855300903
403,-0.11401071399450302,-1.549394130706787,nan,20.034889936447144
404,-0.13986720144748688,-1.6102036237716675,nan,20.076056003570557
405,-0.12896643579006195,-1.5188990831375122,nan,20.116600036621094
406,-0.1389075368642807,-1.5464377403259277,nan,20.156251907348633
407,-0.11289682984352112,-1.497974157333374,nan,20.196442127227783
408,-0.1097579300403595,-1.4496936798095703,nan,20.235188961029053
409,-0.14557306468486786,-1.6384673118591309,nan,20.275054931640625
410,-0.11578643321990967,-1.5563280582427979,nan,20.3163640499115
411,-0.1683354377746582,-1.5815565586090088,nan,20.358866930007935
412,-0.1484658569097519,-1.5486277341842651,nan,20.401691198349
413,-0.09313986450433731,-1.5219087600708008,nan,20.442076921463013
414,-0.13690915703773499,-1.5282479524612427,nan,20.484631061553955
415,-0.18521757423877716,-1.5260608196258545,nan,20.52582597732544
416,-0.11832033842802048,-1.4880973100662231,nan,20.566804885864258
417,-0.1644781529903412,-1.4452037811279297,nan,20.607228755950928
418,-0.14675883948802948,-1.593156337738037,nan,20.649080991744995
419,-0.15260964632034302,-1.5086902379989624,nan,20.690388917922974
420,-0.12332279235124588,-1.483860969543457,nan,20.730186939239502
