Epoch,Loss,Cost,Advantage,Time
194,-0.00908041000366211,-774.8101196289062,-0.033190369606018066,3937.3847000598907
195,945.313232421875,-734.9059448242188,-20.01422882080078,3954.790616750717
196,1876.0765380859375,-734.8705444335938,-40.14030456542969,3972.567448616028
197,2.342849016189575,-774.865478515625,-0.07631087303161621,3990.098765850067
198,931.8931884765625,-734.8796997070312,-19.98490333557129,4007.846076965332
199,-948.5130615234375,-774.8956298828125,20.02924156188965,4025.198316335678
200,1867.36181640625,-734.818603515625,-40.04160690307617,4042.6545464992523
201,-930.1123046875,-754.8270874023438,19.931493759155273,4059.8789587020874
202,464.70623779296875,-754.8604736328125,-10.044483184814453,4077.633996963501
203,935.72998046875,-754.8561401367188,-19.852291107177734,4095.054387331009
204,929.5321655273438,-754.841552734375,-20.01123046875,4112.639672756195
205,0.2741524577140808,-754.9232177734375,-0.03848373889923096,4130.004046201706
206,-937.5377807617188,-775.0499877929688,20.00482749938965,4147.667068004608
207,-5.263704299926758,-754.93603515625,0.0778278112411499,4165.451996803284
208,-3.8537559509277344,-755.1279907226562,0.04371345043182373,4183.037509441376
209,1867.7781982421875,-754.9659423828125,-39.970306396484375,4200.475747823715
210,-2.129249334335327,-755.0188598632812,0.006150722503662109,4217.783214569092
211,-3.858616590499878,-735.1714477539062,0.04221463203430176,4235.12130856514
212,2792.3896484375,-734.9998168945312,-60.014217376708984,4252.584139108658
213,1.070150375366211,-754.96142578125,-0.05577576160430908,4270.127262592316
214,-2.2699663639068604,-755.1746826171875,0.020271778106689453,4287.826741933823
215,923.5637817382812,-735.1863403320312,-19.977258682250977,4305.594669342041
216,-5.0687737464904785,-775.21435546875,0.0809638500213623,4323.145605564117
217,-1852.15087890625,-775.0582885742188,40.04304504394531,4340.437047481537
218,-1836.9478759765625,-775.031005859375,39.90104293823242,4357.891834259033
219,930.0009155273438,-735.2179565429688,-19.95899200439453,4375.205186843872
220,1856.787841796875,-735.248779296875,-39.950382232666016,4392.577170848846
221,945.4476928710938,-735.337158203125,-19.98965835571289,4410.252243518829
222,-4.184292316436768,-735.4111938476562,0.05786395072937012,4427.443154811859
223,954.0794677734375,-735.3823852539062,-20.00865936279297,4444.924500703812
224,951.8333740234375,-735.4840087890625,-19.89701271057129,4462.64176774025
225,-4.045377254486084,-755.6588134765625,0.04999816417694092,4480.162952423096
226,-2.1368229389190674,-775.5253295898438,0.011743783950805664,4497.662753582001
227,961.10302734375,-735.5862426757812,-19.911672592163086,4515.244529247284
228,958.34130859375,-775.6627197265625,-19.94826889038086,4532.699476957321
229,-8.379036903381348,-735.883056640625,0.12545764446258545,4550.287357330322
230,-974.457763671875,-755.8058471679688,20.076892852783203,4567.80043554306
231,973.0835571289062,-735.8438720703125,-19.81494140625,4585.298006296158
232,964.45263671875,-735.970458984375,-19.82495880126953,4602.749017715454
233,-12.623954772949219,-755.91357421875,0.2130577564239502,4620.339748620987
234,975.8616333007812,-735.9227294921875,-19.790510177612305,4637.946731805801
235,-1977.7904052734375,-776.1007080078125,40.00654602050781,4655.433041572571
236,-990.8263549804688,-756.2994995117188,20.0971622467041,4673.115577220917
237,986.6253051757812,-736.1126708984375,-19.828628540039062,4691.035274982452
238,0.7123644351959229,-776.2924194335938,-0.04581773281097412,4708.725606441498
239,995.2127685546875,-736.3853149414062,-19.91729736328125,4726.463035821915
240,2.4347524642944336,-776.2473754882812,-0.07893013954162598,4743.968219041824
241,988.1604614257812,-756.239501953125,-19.93585968017578,4761.4328401088715
242,1983.26171875,-736.345947265625,-39.965049743652344,4779.078509092331
243,-1469.573974609375,-766.1823120117188,29.88734245300293,4796.574437618256
244,979.1441040039062,-756.1231689453125,-19.91062355041504,4813.9034950733185
245,990.520751953125,-756.115234375,-20.099807739257812,4831.364853858948
246,1951.546630859375,-736.0645141601562,-40.036991119384766,4848.672399282455
247,-982.9049072265625,-776.1054077148438,20.054275512695312,4866.313780784607
248,-976.134521484375,-775.8037109375,19.946718215942383,4883.826267719269
249,-969.501953125,-755.913330078125,19.974824905395508,4901.666611194611
250,-482.5131530761719,-735.72607421875,9.92052936553955,4920.294986963272
251,-7.968450546264648,-755.6513671875,0.12314200401306152,4938.022962093353
252,482.36932373046875,-735.5340576171875,-10.060179710388184,4955.4694011211395
253,-967.358642578125,-755.33544921875,19.91421890258789,4972.874333143234
254,-972.4496459960938,-755.5368041992188,20.0148983001709,4990.734658002853
255,969.4169921875,-735.468017578125,-20.05059242248535,5008.48397731781
256,-968.6792602539062,-775.3417358398438,19.98628807067871,5026.200687885284
257,-2.8505046367645264,-725.4343872070312,0.023707270622253418,5043.704684972763
258,-961.0257568359375,-755.3772583007812,20.009294509887695,5061.248133659363
259,1911.588134765625,-755.3394775390625,-40.0174560546875,5078.721072912216
260,-2861.51953125,-795.50146484375,60.03548812866211,5096.033720731735
261,-959.8118896484375,-775.4653930664062,19.966217041015625,5113.77112197876
262,466.4871520996094,-745.0557861328125,-9.989341735839844,5131.351024627686
263,-2334.77197265625,-785.0441284179688,49.94281768798828,5148.96594452858
264,-937.2845458984375,-775.2385864257812,20.144256591796875,5166.975742101669
265,-0.02461397647857666,-744.9961547851562,-0.03864550590515137,5185.074627876282
266,-1369.933349609375,-765.0894165039062,29.98714828491211,5203.078568220139
267,1382.054931640625,-734.9561767578125,-30.08407974243164,5220.769456863403
268,-1839.15625,-774.97900390625,40.08464050292969,5238.536227941513
269,-908.2085571289062,-754.9747314453125,20.049455642700195,5256.160462617874
270,-1372.5350341796875,-764.9656372070312,30.131736755371094,5273.8121592998505
271,-1365.0933837890625,-774.8651733398438,29.9886417388916,5291.680369615555
272,901.205810546875,-734.9317016601562,-19.85716438293457,5309.318263292313
273,-4.153563499450684,-754.778076171875,0.05530834197998047,5327.334986209869
274,-1368.09033203125,-754.8802490234375,30.118350982666016,5345.082417964935
275,446.5973205566406,-734.9244384765625,-9.887308120727539,5362.639146566391
276,895.4531860351562,-734.8171997070312,-19.839860916137695,5380.0328941345215
277,-1354.4544677734375,-754.8328857421875,30.087236404418945,5397.389279842377
278,887.3019409179688,-734.8765258789062,-19.893604278564453,5415.224417209625
279,442.970703125,-724.8895263671875,-9.955591201782227,5432.9829025268555
280,-451.892822265625,-734.7930297851562,10.089227676391602,5450.501385450363
281,-1780.0611572265625,-774.67529296875,40.149208068847656,5467.917444229126
282,1314.0223388671875,-754.7636108398438,-29.88076400756836,5485.4797439575195
283,-4.942568778991699,-754.732177734375,0.0829843282699585,5503.197932004929
284,-1.8202426433563232,-734.69287109375,0.012754440307617188,5520.814948558807
285,-4.202481269836426,-774.7666015625,0.06347835063934326,5538.148943662643
286,1749.0108642578125,-734.6846923828125,-39.89445114135742,5555.847642660141
287,1740.0787353515625,-704.7096557617188,-39.86659240722656,5573.533393383026
288,-5.1114912033081055,-734.7510986328125,0.08391821384429932,5591.3972890377045
289,-0.9093143939971924,-754.7427368164062,-0.015969038009643555,5609.163649559021
290,-445.65234375,-754.843994140625,9.997397422790527,5626.880316495895
291,1768.623046875,-734.9612426757812,-39.97352600097656,5644.536551237106
292,-1.023076057434082,-775.0240478515625,0.003503561019897461,5662.0717968940735
293,867.8626708984375,-755.09619140625,-19.896114349365234,5679.583515167236
294,-1.915677547454834,-735.109375,0.013047933578491211,5696.91076874733
295,883.316650390625,-734.9500732421875,-20.05633544921875,5714.565823316574
296,-1.0469064712524414,-754.991943359375,-0.017255425453186035,5732.387226343155
297,0.1987828016281128,-734.9429321289062,-0.031231403350830078,5749.949174165726
298,-897.015380859375,-775.09033203125,19.935792922973633,5767.424839735031
299,-2.554051160812378,-755.0887451171875,0.02948939800262451,5784.9482164382935
300,897.732666015625,-735.091064453125,-20.01568603515625,5802.6872651577
301,-0.31378597021102905,-755.0595092773438,-0.01704537868499756,5820.423628330231
302,-877.1030883789062,-755.1651611328125,19.870363235473633,5838.041843891144
303,-449.4440612792969,-745.28515625,9.985640525817871,5855.610770702362
304,-6.213076591491699,-755.217529296875,0.09328556060791016,5873.125018596649
305,446.59759521484375,-725.1610107421875,-9.943986892700195,5891.1677412986755
306,891.2575073242188,-735.0944213867188,-19.937271118164062,5908.470654010773
307,2.171797513961792,-735.2272338867188,-0.08665299415588379,5925.688511610031
308,2.6359236240386963,-755.1001586914062,-0.10432052612304688,5943.144107580185
309,446.63006591796875,-755.204833984375,-9.988496780395508,5961.1916925907135
310,-1.1094828844070435,-735.209228515625,-0.009178876876831055,5978.903949975967
311,902.6550903320312,-755.2769775390625,-20.015201568603516,5996.630503892899
312,0.1505885124206543,-735.2778930664062,-0.030212998390197754,6013.92036318779
313,907.3013916015625,-735.35595703125,-20.071374893188477,6031.305629253387
314,449.61700439453125,-745.31982421875,-9.958331108093262,6048.74746966362
315,-2.442368745803833,-755.2120971679688,0.013068675994873047,6066.193727731705
316,915.095703125,-745.13330078125,-20.090911865234375,6083.98303771019
317,2.2611725330352783,-735.3284301757812,-0.0809941291809082,6101.745948314667
318,0.8646225333213806,-755.1359252929688,-0.05084347724914551,6119.435269355774
319,-909.0689697265625,-775.0715942382812,19.98863983154297,6136.79671049118
320,3.6512789726257324,-755.0066528320312,-0.1047135591506958,6154.91481256485
321,-1779.67431640625,-775.1322631835938,39.90509033203125,6172.378877878189
322,-892.9303588867188,-754.98486328125,19.95963478088379,6189.829733371735
323,-884.78662109375,-755.0823364257812,19.902402877807617,6207.291790485382
324,2.0376553535461426,-735.11865234375,-0.07533550262451172,6225.1021819114685
325,1320.4542236328125,-734.9427490234375,-30.05970001220703,6242.848732471466
326,2.670146942138672,-755.0525512695312,-0.09134089946746826,6260.3448367118835
327,3.844709634780884,-734.9733276367188,-0.1332712173461914,6277.781195163727
328,427.0703430175781,-755.082763671875,-9.86643123626709,6295.2075843811035
329,-0.485770583152771,-734.9637451171875,-0.020975947380065918,6312.858695268631
330,0.09511381387710571,-755.137939453125,-0.038987040519714355,6330.584263563156
331,-857.0562744140625,-755.2032470703125,19.958919525146484,6348.184282541275
332,-432.1246643066406,-755.0888061523438,9.97368049621582,6365.500725507736
333,852.2127685546875,-755.0119018554688,-19.926300048828125,6383.103131055832
334,854.961669921875,-754.977294921875,-20.038206100463867,6400.517394542694
335,2.7402098178863525,-754.958984375,-0.10490965843200684,6417.903009414673
336,-847.67919921875,-755.0509033203125,19.857955932617188,6435.537370920181
337,427.1424255371094,-754.8916625976562,-10.108997344970703,6453.128565311432
338,-3.1621909141540527,-755.0869750976562,0.037758708000183105,6470.859375238419
339,857.6513061523438,-735.1260986328125,-20.02077865600586,6488.546743392944
340,-0.7761030197143555,-755.0402221679688,-0.02150285243988037,6506.766603708267
341,1706.5841064453125,-735.0236206054688,-40.049774169921875,6524.6554391384125
342,849.8092651367188,-734.8460083007812,-20.173240661621094,6542.225003004074
343,-0.22613036632537842,-754.9519653320312,-0.032695770263671875,6559.615259885788
344,-3.8727097511291504,-754.9937133789062,0.052317023277282715,6577.1171407699585
345,2.60014009475708,-755.006591796875,-0.08622562885284424,6594.604106903076
346,837.1781616210938,-734.7625122070312,-20.02759552001953,6612.158209323883
347,1.4874635934829712,-734.7720947265625,-0.06281912326812744,6629.9110379219055
348,846.7141723632812,-734.8399047851562,-20.10066795349121,6647.743556261063
349,3.860532760620117,-734.7616577148438,-0.11460661888122559,6665.11934876442
350,-1.0371687412261963,-754.6690063476562,-0.0008360147476196289,6682.731281995773
351,-2.0782761573791504,-734.687744140625,0.017872929573059082,6700.240159988403
352,-836.05322265625,-754.6239013671875,19.89397621154785,6717.63360285759
353,-0.11154133081436157,-754.7500610351562,-0.021780848503112793,6734.990094661713
354,-2.4026756286621094,-734.5814208984375,0.019933462142944336,6752.435318946838
355,-0.33730900287628174,-754.7578735351562,-0.02272796630859375,6769.929648637772
356,-833.5489501953125,-754.67724609375,19.996932983398438,6787.617393493652
357,827.9165649414062,-734.6491088867188,-20.07513427734375,6805.151074886322
358,-831.600341796875,-774.6405029296875,19.974164962768555,6822.566607236862
359,-2.049638509750366,-734.559814453125,0.02087080478668213,6839.99049448967
360,-821.5756225585938,-754.6285400390625,19.919092178344727,6857.397193431854
361,1639.9990234375,-734.6841430664062,-40.01386260986328,6874.7706043720245
362,1652.7781982421875,-734.57568359375,-40.084659576416016,6892.052314281464
363,-821.097412109375,-754.5267944335938,19.986799240112305,6909.703526496887
364,-826.9229125976562,-774.6201782226562,20.037260055541992,6927.238273382187
365,821.4774780273438,-734.4485473632812,-20.1052303314209,6944.63911652565
366,815.3417358398438,-754.4922485351562,-19.9913387298584,6962.513119697571
367,-1639.707763671875,-774.5503540039062,39.97470474243164,6980.167458534241
368,812.6890869140625,-734.446044921875,-19.97854232788086,6997.684836387634
369,0.20340809226036072,-754.4007568359375,-0.04020106792449951,7015.153618812561
370,3.135626792907715,-754.393310546875,-0.09969174861907959,7032.263641119003
371,-815.9296875,-774.4368286132812,20.066299438476562,7049.72691822052
372,3.6883559226989746,-754.3496704101562,-0.12617361545562744,7067.41671705246
373,-402.6834716796875,-774.336181640625,9.936267852783203,7084.968158483505
374,-4.99185848236084,-734.5296630859375,0.08274173736572266,7102.395924091339
375,-3.723531484603882,-754.382568359375,0.04169344902038574,7120.031752824783
376,806.5072021484375,-734.425048828125,-20.02140998840332,7137.515057563782
377,-1.7055479288101196,-734.5438232421875,-2.8848648071289062e-05,7155.081151485443
378,1597.8831787109375,-734.50830078125,-39.949798583984375,7172.704415559769
379,-798.5289306640625,-774.4171142578125,20.004352569580078,7190.104237318039
380,-3.3875865936279297,-754.5804443359375,0.0532681941986084,7207.705492734909
381,-2.998650550842285,-754.3922729492188,0.028877973556518555,7225.224495649338
