Epoch,Loss,Cost,Advantage,Time
70,-398.8021240234375,-36.095970153808594,39.81858825683594,54.53384184837341
71,3.424410104751587,-15.843114852905273,-0.357468843460083,55.331873655319214
72,197.1667022705078,-35.91093063354492,-20.328107833862305,56.089020013809204
73,-188.5638885498047,-35.76703643798828,19.904590606689453,56.81912684440613
74,2.8149683475494385,-55.81810760498047,-0.31233662366867065,57.600828886032104
75,0.039338164031505585,-35.93179702758789,-0.02942216396331787,58.38586974143982
76,-179.39981079101562,-55.969200134277344,19.843915939331055,59.261521100997925
77,-173.3007049560547,-35.641387939453125,19.76351547241211,60.0610466003418
78,-178.9569549560547,-75.80532836914062,19.911365509033203,60.81961178779602
79,-185.6151123046875,-55.918453216552734,19.973108291625977,61.54581260681152
80,178.9786376953125,-35.62614059448242,-20.126476287841797,62.30001449584961
81,0.8205670714378357,-55.951969146728516,-0.13129344582557678,63.046088218688965
82,1.1419175863265991,-55.68528747558594,-0.1343879997730255,63.87889862060547
83,0.7614141702651978,-75.64466857910156,-0.1637181043624878,64.63853526115417
84,-0.7149161100387573,-55.70343017578125,0.0249178409576416,65.46504211425781
85,-341.94390869140625,-35.65581512451172,39.95500946044922,66.20613098144531
86,165.8303985595703,-55.78477478027344,-19.92656135559082,66.92917132377625
87,-1.9674017429351807,-35.672706604003906,0.1380232572555542,67.66305494308472
88,177.51736450195312,-35.76224136352539,-19.86790657043457,68.42258286476135
89,166.31837463378906,-35.64568328857422,-20.03662109375,69.12748074531555
90,-0.5814746618270874,-35.67851257324219,0.0014893412590026855,69.85979342460632
91,-163.0760955810547,-55.59912872314453,19.89246940612793,70.5683708190918
92,-0.31375643610954285,-55.748931884765625,-0.005325347185134888,71.40718913078308
93,169.2802734375,-15.924482345581055,-19.88067054748535,72.20293188095093
94,166.8037567138672,-35.917728424072266,-19.77257537841797,72.94121813774109
95,-161.4395751953125,-35.84231948852539,19.869569778442383,73.7195553779602
96,161.8070068359375,-36.10539627075195,-19.971370697021484,74.5085813999176
97,-1.2763456106185913,-55.960750579833984,0.14276975393295288,75.3758749961853
98,-3.2549197673797607,-36.14195251464844,0.32561805844306946,76.15478491783142
99,162.97760009765625,-36.20967102050781,-19.947265625,76.96897602081299
100,1.4934332370758057,-36.05886459350586,-0.18253231048583984,77.78304076194763
101,-341.4390869140625,-56.24687957763672,40.0546760559082,78.7157473564148
102,170.6934051513672,-36.27504348754883,-20.201332092285156,79.50151681900024
103,-1.583024024963379,-56.37382125854492,0.15389952063560486,80.34764504432678
104,-171.6761474609375,-56.1966552734375,19.957386016845703,81.17567420005798
105,-176.56246948242188,-56.33541488647461,20.383020401000977,82.01180291175842
106,2.364133358001709,-56.448448181152344,-0.261557012796402,82.85941791534424
107,-164.96266174316406,-36.48462677001953,19.82767105102539,83.65375709533691
108,1.000214695930481,-16.294456481933594,-0.14424335956573486,84.48911738395691
109,163.6163330078125,23.558380126953125,-20.089263916015625,85.34751224517822
110,0.9310651421546936,-56.44560241699219,-0.07327482104301453,86.13104581832886
111,-159.45770263671875,-56.64191818237305,19.686634063720703,86.89574670791626
112,-331.644287109375,-56.795684814453125,39.58906555175781,87.68948817253113
113,1.5241289138793945,-36.5998649597168,-0.2307417094707489,88.50957345962524
114,1.5401866436004639,-56.69482421875,-0.17712482810020447,89.32160520553589
115,-323.3770751953125,-56.53131103515625,39.74205017089844,90.12827587127686
116,-314.56884765625,-76.75379943847656,40.007057189941406,90.90166521072388
117,4.064417839050293,-56.710182189941406,-0.4881398677825928,91.69397568702698
118,1.0878217220306396,-56.532039642333984,-0.13507795333862305,92.62497782707214
119,2.0739426612854004,-56.371437072753906,-0.2546706199645996,93.43179821968079
120,-0.5323367118835449,-36.11785888671875,0.03601512312889099,94.23013710975647
121,-152.21600341796875,-56.62269592285156,19.956972122192383,95.02197337150574
122,1.6035358905792236,-56.42484664916992,-0.17206522822380066,95.8043999671936
123,2.6700868606567383,-56.71904754638672,-0.2694985568523407,96.60884261131287
124,2.022934913635254,-56.29867172241211,-0.271889865398407,97.41489839553833
125,0.09447803348302841,-56.35178756713867,-0.029391556978225708,98.18959975242615
126,0.45105260610580444,-56.46809387207031,-0.047142863273620605,99.0738935470581
127,1.5152891874313354,-36.4542236328125,-0.13516128063201904,99.88533353805542
128,328.5610656738281,-36.40464401245117,-39.859596252441406,100.65002799034119
129,1.1754820346832275,-16.494911193847656,-0.13479161262512207,101.39788675308228
130,-330.86859130859375,-36.49940490722656,39.98426055908203,102.17754912376404
131,159.57188415527344,-36.507362365722656,-19.870790481567383,102.94418835639954
132,-163.49729919433594,-56.357200622558594,19.842145919799805,103.6980128288269
133,-0.21030235290527344,-56.056636810302734,-0.03612062335014343,104.46558451652527
134,-0.3603188097476959,-16.111347198486328,0.017518140375614166,105.20572304725647
135,-315.7340393066406,-76.35818481445312,40.094940185546875,106.14015746116638
136,320.9193420410156,3.808556318283081,-40.30161666870117,106.92618703842163
137,-150.35997009277344,-76.26616668701172,20.09981918334961,107.72000360488892
138,-0.5060718059539795,-36.029510498046875,-0.01140671968460083,108.42597675323486
139,-156.35623168945312,-56.20981216430664,19.875043869018555,109.20031070709229
140,152.50595092773438,-15.993573188781738,-20.246315002441406,109.93977761268616
141,-1.1348501443862915,-56.10993194580078,0.13511773943901062,110.69462251663208
142,-157.53172302246094,-56.00613021850586,19.92937469482422,111.54594373703003
143,-0.013744428753852844,-35.81718444824219,-0.018689870834350586,112.38635230064392
144,-150.84852600097656,-35.66273880004883,20.028974533081055,113.15570545196533
145,-155.4272918701172,-75.9510269165039,20.2440185546875,113.88261008262634
146,-0.3896358609199524,-55.71864318847656,0.0008087754249572754,114.64996886253357
147,-145.16456604003906,-75.63191223144531,19.85818099975586,115.42410182952881
148,-0.48303356766700745,-35.7877197265625,-0.004294306039810181,116.13845610618591
149,0.5603357553482056,-35.67355728149414,-0.07321813702583313,116.88884115219116
150,-0.6572701930999756,-55.687721252441406,0.04603981971740723,117.61879825592041
151,309.13775634765625,-15.544410705566406,-40.156768798828125,118.35957598686218
152,161.88641357421875,-55.56911087036133,-19.918346405029297,119.17829871177673
153,-324.10845947265625,-75.75023651123047,40.10566711425781,119.93338131904602
154,291.37548828125,-15.82145881652832,-40.01293182373047,120.70566606521606
155,0.39469197392463684,-55.52421569824219,-0.07212445139884949,121.41324305534363
156,-1.0732289552688599,-35.608333587646484,0.09406837821006775,122.1384027004242
157,-0.29005852341651917,-35.64835739135742,0.023608356714248657,122.87048006057739
158,-0.7735163569450378,-55.66547775268555,0.11392039060592651,123.64802622795105
159,-1.0528265237808228,-55.67509841918945,0.10721132159233093,124.37738609313965
160,267.4315185546875,4.467958450317383,-40.02098846435547,125.22587132453918
161,138.34022521972656,-55.584800720214844,-19.92351531982422,126.02596473693848
162,-0.5420240163803101,-55.59132766723633,0.04672876000404358,126.74577236175537
163,138.51077270507812,-15.611152648925781,-20.009668350219727,127.49225974082947
164,-132.51710510253906,-75.57500457763672,19.93671989440918,128.2359549999237
165,1.0149602890014648,-35.48423385620117,-0.11479589343070984,129.01902222633362
166,0.7678349018096924,-55.45247268676758,-0.14607098698616028,129.73103213310242
167,-0.14652086794376373,-75.63424682617188,0.0045122504234313965,130.5269374847412
168,-0.5330619812011719,-75.62751007080078,0.01839315891265869,131.37493133544922
169,0.8503881692886353,-55.52286148071289,-0.155776709318161,132.12573909759521
170,128.29342651367188,-15.575349807739258,-20.020057678222656,132.89197516441345
171,-0.9268601536750793,-55.55461883544922,0.11334526538848877,133.69246983528137
172,-263.7506103515625,-55.65653991699219,40.0869255065918,134.4764301776886
173,-132.85787963867188,-75.5975341796875,20.046689987182617,135.25317454338074
174,-128.72300720214844,-75.47569274902344,19.984647750854492,136.0405912399292
175,-0.008021116256713867,-55.575286865234375,0.008073419332504272,136.80720472335815
176,-0.6152217984199524,-55.47645568847656,0.08661690354347229,137.59573984146118
177,-0.6081790328025818,-55.437255859375,0.0660632848739624,138.48844456672668
178,123.52774047851562,-35.4693489074707,-20.05970573425293,139.23809337615967
179,0.9833641052246094,-35.401084899902344,-0.11177459359169006,139.99757981300354
180,-0.01984420418739319,-55.525123596191406,-0.0104789137840271,140.7683653831482
181,-0.5462073683738708,-55.632728576660156,0.05874544382095337,141.54301762580872
182,-0.19126558303833008,-55.4388313293457,-0.002324432134628296,142.36111569404602
183,0.2099609375,-55.35798645019531,-0.04881194233894348,143.1459698677063
184,-0.7711434364318848,-55.496009826660156,0.09577801823616028,143.89168214797974
185,-0.3173682689666748,-35.26633071899414,-0.007457822561264038,144.75483083724976
186,-0.22503900527954102,-55.454803466796875,0.0020354390144348145,145.50998878479004
187,-0.8606523275375366,-55.43370819091797,0.13555335998535156,146.27573990821838
188,-121.00852966308594,-75.50935363769531,20.073177337646484,147.00263285636902
189,-1.4991817474365234,-35.50293731689453,0.18256396055221558,147.77748465538025
190,-0.33499568700790405,-35.42291259765625,0.02678486704826355,148.52792763710022
191,132.64697265625,-35.310302734375,-19.904884338378906,149.31761813163757
192,-1.2235207557678223,-55.491275787353516,0.08465495705604553,150.12168264389038
193,-129.53001403808594,-15.444684028625488,20.065399169921875,150.92138385772705
194,-0.4785562753677368,-55.50189208984375,0.053369730710983276,151.7893352508545
195,-0.7234976291656494,-55.488548278808594,0.08388513326644897,152.54123425483704
196,-0.8835521936416626,-55.441162109375,0.08349737524986267,153.33597135543823
197,-0.3593685030937195,-35.39887237548828,0.0056160688400268555,154.13576483726501
198,-0.25480687618255615,-55.535091400146484,-0.030152976512908936,154.87366437911987
199,-253.4960174560547,-75.67253112792969,40.0638427734375,155.6529517173767
200,129.71180725097656,-15.64507007598877,-19.747764587402344,156.44565653800964
201,-0.9027893543243408,-55.52433776855469,0.09212169051170349,157.23965120315552
202,259.92706298828125,-35.721561431884766,-39.94457244873047,158.17576265335083
203,-0.4022013545036316,-55.429752349853516,0.008507251739501953,158.9771683216095
204,0.04865778982639313,-75.25590515136719,-0.045665204524993896,159.76923370361328
205,-0.005002843216061592,-55.42083740234375,-0.03771477937698364,160.57367277145386
206,-128.95440673828125,-55.11133575439453,19.910062789916992,161.3788914680481
207,123.05964660644531,4.587007522583008,-19.991151809692383,162.15036010742188
208,0.9393971562385559,-55.14430236816406,-0.19127041101455688,162.95583391189575
209,0.4342230558395386,-55.04429244995117,-0.09732189774513245,163.75026750564575
210,1.2025668621063232,-35.181087493896484,-0.16998356580734253,164.5771722793579
211,-125.80377197265625,-55.378761291503906,20.024721145629883,165.4409577846527
212,-0.18368476629257202,-35.268985748291016,0.0015032589435577393,166.20496940612793
213,-124.48956298828125,-55.273414611816406,20.042932510375977,166.93947172164917
214,0.18483933806419373,-15.096122741699219,-0.08726855367422104,167.69948935508728
215,130.29537963867188,4.806038856506348,-19.986572265625,168.44054889678955
216,-132.7641143798828,-75.29757690429688,19.91510772705078,169.16525030136108
217,-0.8353186845779419,-55.298240661621094,0.09417620301246643,169.90786743164062
218,0.16081546247005463,-55.26668930053711,-0.07817801833152771,170.64842820167542
219,-0.8901815414428711,-55.21821975708008,0.09539467096328735,171.51070880889893
220,-0.4064089059829712,-55.23127746582031,0.021406203508377075,172.23768043518066
221,0.016952499747276306,-35.303794860839844,-0.05478525161743164,172.98410487174988
222,0.42666882276535034,-55.07417678833008,-0.096636563539505,173.74956512451172
223,0.483084499835968,-55.120174407958984,-0.06365025043487549,174.53425359725952
224,-0.25942668318748474,-55.33832931518555,-0.015507727861404419,175.23412919044495
225,0.2695804238319397,-55.14967727661133,-0.07557034492492676,175.99394607543945
226,0.12093648314476013,-55.233924865722656,-0.04154291749000549,176.94842982292175
227,-1.49735426902771,-55.38121032714844,0.18556705117225647,178.6063096523285
228,0.25052961707115173,-55.32598876953125,-0.027305245399475098,179.351891040802
229,123.68101501464844,-55.451934814453125,-19.91032600402832,180.10446977615356
230,0.31602025032043457,-55.34361267089844,-0.05996134877204895,180.88854432106018
231,-0.3843454122543335,-55.155784606933594,0.031182080507278442,181.6526222229004
232,125.76898956298828,-55.3212890625,-19.92784309387207,182.44272804260254
233,-0.02191264182329178,-55.22066116333008,-0.0022843480110168457,183.21474409103394
234,-0.3167160749435425,-55.21021270751953,0.04539009928703308,183.94631958007812
235,0.11240223050117493,-75.1362533569336,-0.09487760066986084,184.78794503211975
236,1.1517066955566406,-55.088130950927734,-0.19462618231773376,185.53941822052002
237,-0.945704460144043,-55.291542053222656,0.09061208367347717,186.32557225227356
238,-0.9839939475059509,-55.3426513671875,0.0864151120185852,187.05170106887817
239,-0.4457622766494751,-35.20670700073242,0.02785593271255493,187.82564902305603
240,0.10914716124534607,-74.96469116210938,-0.05905658006668091,188.55317735671997
241,0.6807390451431274,-55.20906066894531,-0.12608757615089417,189.32793402671814
242,-120.3944320678711,-55.423072814941406,20.122238159179688,190.10476684570312
243,-117.68777465820312,-75.29640197753906,19.985095977783203,190.87028288841248
244,124.72306060791016,-35.3148078918457,-19.939205169677734,191.7949676513672
245,124.85111999511719,-35.11564636230469,-19.943578720092773,192.51928091049194
246,120.18309020996094,-55.26530838012695,-20.034038543701172,193.28220057487488
247,121.93451690673828,-35.300968170166016,-19.86625099182129,193.99470472335815
248,0.19537542760372162,-55.17826461791992,-0.07366815209388733,194.75438165664673
249,-236.70533752441406,-75.08959197998047,39.982879638671875,195.51874542236328
250,-0.16918650269508362,-55.20170593261719,0.03676062822341919,196.24394941329956
251,-0.27337926626205444,-55.06849670410156,0.040370434522628784,196.95381569862366
252,127.11445617675781,-35.04464340209961,-20.01857566833496,197.77642607688904
253,-131.83587646484375,-55.13972854614258,20.02323341369629,198.50403308868408
254,-123.95130920410156,-55.241127014160156,20.108182907104492,199.23877263069153
255,0.1319451630115509,-54.977455139160156,-0.04891452193260193,199.99498963356018
256,-0.11449830234050751,-35.150550842285156,0.033670783042907715,200.7378227710724
257,0.3215784728527069,-34.924678802490234,-0.07251280546188354,201.50006341934204
258,-1.415637731552124,-35.13381576538086,0.13854363560676575,202.24263453483582
259,-0.2626614570617676,-55.149314880371094,-0.003040492534637451,202.94004607200623
260,0.05253785103559494,-35.1964111328125,-0.027033358812332153,203.8118166923523
261,-0.31829625368118286,-55.0482177734375,0.00837796926498413,204.5680010318756
262,-131.0179443359375,-35.1875,20.106182098388672,205.3100244998932
263,-0.13123932480812073,-55.181156158447266,-0.05318593978881836,206.05112075805664
264,129.82571411132812,-35.116546630859375,-19.960851669311523,206.76923489570618
265,-123.76521301269531,-55.28419494628906,20.04796600341797,207.46978330612183
266,-124.65113830566406,-55.10407638549805,19.994935989379883,208.1786825656891
267,0.4617156982421875,-55.02903366088867,-0.09768152236938477,208.87438869476318
268,-0.7457705736160278,-55.17230987548828,0.08769750595092773,209.58815956115723
269,128.8535614013672,-35.101951599121094,-19.966880798339844,210.44391131401062
270,0.0835714116692543,-55.23649597167969,-0.0380723774433136,211.15194988250732
271,0.2989516258239746,-55.185302734375,-0.03755959868431091,211.92308473587036
272,-0.6375693678855896,-55.329654693603516,0.02856004238128662,212.6411156654358
273,0.25150930881500244,-35.194183349609375,-0.03858369588851929,213.4501724243164
274,-0.6514066457748413,-55.08174514770508,0.05050545930862427,214.1711311340332
275,-0.20073187351226807,-55.120906829833984,0.0010897517204284668,214.91267204284668
276,-0.4314348101615906,-55.25328826904297,0.035839974880218506,215.6680829524994
277,-0.9523695707321167,-54.95639419555664,0.12521174550056458,216.5241096019745
278,-132.00619506835938,-75.23477935791016,20.013671875,217.29081225395203
279,127.10354614257812,-35.10772705078125,-19.978397369384766,218.02586150169373
280,-0.09065749496221542,-55.16815185546875,-0.03317171335220337,218.78042483329773
281,-0.12194386124610901,-55.14227294921875,-0.001989990472793579,219.53586411476135
282,-131.8843994140625,-55.13390350341797,19.995532989501953,220.27596163749695
283,0.4228145480155945,-35.274864196777344,-0.05293840169906616,221.0455446243286
284,-0.30519768595695496,-55.1217155456543,-0.0007574260234832764,221.81012082099915
285,-1.098551869392395,-55.293968200683594,0.08943220973014832,222.67775797843933
286,131.54840087890625,-35.18579864501953,-20.065845489501953,223.41146516799927
287,0.4413897395133972,-35.2361946105957,-0.07310768961906433,224.1692419052124
288,0.7009381055831909,-35.1618537902832,-0.15084317326545715,224.88566184043884
289,-0.2506566047668457,-55.06802749633789,-0.0034981071949005127,225.6070761680603
290,-126.64859008789062,-55.135398864746094,19.954090118408203,226.32574796676636
291,0.8501949906349182,-55.09107971191406,-0.13576391339302063,227.05880641937256
292,0.06474465131759644,-55.170928955078125,-0.0635664165019989,227.7942705154419
293,-0.7298324704170227,-55.05825424194336,0.09323659539222717,228.51047658920288
294,132.4681854248047,-35.12811279296875,-20.037145614624023,229.3397879600525
295,0.14134973287582397,-35.142311096191406,-0.051747530698776245,230.0759356021881
296,-0.08220477402210236,-34.99197769165039,0.0008788704872131348,230.8460156917572
297,0.009748563170433044,-34.99727249145508,-0.02870503067970276,231.6090428829193
298,-0.9463348388671875,-55.13203430175781,0.08747762441635132,232.35256028175354
299,132.18557739257812,-15.020563125610352,-20.09735107421875,233.07699513435364
300,244.32565307617188,-35.050987243652344,-39.970603942871094,233.79816246032715
301,0.8679906129837036,-55.01945877075195,-0.16237807273864746,234.6054768562317
302,-129.505615234375,-75.001708984375,20.003454208374023,235.49820733070374
303,245.97109985351562,4.914711952209473,-39.98739242553711,236.27382731437683
304,-130.45376586914062,-55.06612777709961,20.037059783935547,237.08775854110718
305,0.30921652913093567,-55.021759033203125,-0.08073538541793823,237.91966891288757
306,-0.0689011812210083,-34.98865509033203,-0.07709318399429321,238.6398413181305
307,129.96566772460938,-35.098472595214844,-19.952861785888672,239.42303776741028
308,129.45401000976562,-55.08889389038086,-20.057247161865234,240.18436646461487
309,129.193115234375,-54.99898147583008,-20.037893295288086,240.90188217163086
310,-0.06288352608680725,-55.11990737915039,-0.0035176873207092285,241.6597638130188
311,-0.806948184967041,-55.016632080078125,0.04070916771888733,242.55678987503052
312,260.07110595703125,-15.201003074645996,-40.01967239379883,243.33377981185913
313,-0.2787405550479889,-55.13704299926758,0.014714866876602173,244.09579968452454
314,-0.5736677050590515,-55.20123291015625,0.06333178281784058,244.81366682052612
315,-0.35284122824668884,-55.10287094116211,0.000812143087387085,245.58384251594543
316,-0.9748122692108154,-54.990665435791016,0.04910069704055786,246.36032056808472
317,-130.79397583007812,-75.34488677978516,20.15284538269043,247.08642196655273
318,130.9473876953125,-35.07381057739258,-20.090984344482422,247.84584593772888
319,129.75547790527344,-35.028175354003906,-19.95439338684082,248.69810032844543
320,125.82874298095703,-35.11785125732422,-20.14460563659668,249.52566528320312
321,-124.8611068725586,-55.11494445800781,19.809926986694336,250.34648156166077
322,-0.2983900308609009,-55.20237731933594,0.00025150179862976074,251.13202214241028
323,117.99181365966797,-35.1816520690918,-20.039569854736328,251.90711951255798
324,-0.21948310732841492,-55.06850814819336,-0.05695018172264099,252.64828872680664
325,-122.57947540283203,-55.217247009277344,20.045413970947266,253.43618845939636
326,0.98026043176651,-75.30860900878906,-0.15078192949295044,254.25600028038025
327,-122.90098571777344,-55.04411315917969,19.932926177978516,255.0969636440277
328,-251.80227661132812,-55.215511322021484,39.97190475463867,255.8633463382721
329,-0.04345420002937317,-55.07504653930664,-0.005908280611038208,256.6030993461609
330,126.52967071533203,-55.046974182128906,-20.070877075195312,257.47677397727966
331,0.9472938179969788,-35.18574142456055,-0.1533377468585968,258.30905771255493
332,119.36891174316406,-55.04403305053711,-20.140100479125977,259.1057403087616
333,-113.3958969116211,-55.10892868041992,19.98984146118164,259.8841109275818
334,-0.6484813690185547,-55.15534973144531,0.039580315351486206,260.67744541168213
335,0.2693832516670227,-75.01054382324219,-0.08824199438095093,261.57989621162415
336,-0.6313533186912537,-54.998130798339844,0.07590088248252869,262.4382176399231
337,0.8890583515167236,-54.98329162597656,-0.1723042130470276,263.245564699173
338,-223.57608032226562,-15.228154182434082,39.978057861328125,264.05281829833984
339,233.29278564453125,-35.08525848388672,-39.90464782714844,264.8280336856842
340,-113.64649200439453,-54.919158935546875,19.878162384033203,265.5983693599701
341,118.06123352050781,-55.22528076171875,-20.05250358581543,266.39486598968506
342,221.57977294921875,-35.12709426879883,-39.987998962402344,267.21564769744873
343,-114.24335479736328,-75.12816619873047,20.01007652282715,268.0492639541626
344,-112.16670227050781,-15.139791488647461,19.865840911865234,268.8983328342438
345,113.02676391601562,-35.101261138916016,-20.091407775878906,269.67998242378235
346,113.86225891113281,-55.13938903808594,-20.030332565307617,270.4430675506592
347,109.72157287597656,-55.114662170410156,-20.042503356933594,271.2627053260803
348,0.3866330087184906,-55.003257751464844,-0.08623051643371582,271.9956250190735
349,-111.66989135742188,-35.422611236572266,19.951602935791016,272.7923278808594
350,0.8492761850357056,-55.209808349609375,-0.13387784361839294,273.6692888736725
351,-116.48968505859375,-55.16624450683594,19.880226135253906,274.5508997440338
352,0.8253474235534668,-55.199283599853516,-0.16778361797332764,275.49699807167053
353,-113.45965576171875,-55.18619155883789,19.87187385559082,276.3272936344147
354,-0.050210826098918915,-55.26364517211914,-0.02974158525466919,277.14473247528076
355,-104.00267028808594,-55.12845230102539,20.01123809814453,277.9840943813324
356,0.987145185470581,-34.98088455200195,-0.2238335907459259,278.82839798927307
357,-114.09402465820312,-75.45771026611328,20.128376007080078,279.6295356750488
358,-112.52880096435547,-55.50978469848633,20.108028411865234,280.4276967048645
359,-1.0041804313659668,-55.263099670410156,0.09718585014343262,281.2424147129059
360,-113.18062591552734,-75.46192932128906,19.65752410888672,282.0671272277832
361,1.0021641254425049,-75.2423095703125,-0.1982947587966919,282.9756672382355
362,111.32197570800781,-55.102806091308594,-20.18280792236328,283.78374767303467
363,119.31138610839844,-15.262944221496582,-20.171659469604492,284.61741876602173
364,103.15126037597656,-35.3187370300293,-20.132080078125,285.45553183555603
365,114.71190643310547,-55.58174133300781,-20.213903427124023,286.20954489707947
366,109.65648651123047,-35.36304473876953,-20.270751953125,286.9512493610382
367,1.3328592777252197,-55.36507034301758,-0.268024206161499,287.7355806827545
368,0.7184295654296875,-35.407432556152344,-0.14913901686668396,288.5057420730591
369,-0.07248354703187943,-35.267799377441406,-0.03507387638092041,289.3999216556549
370,105.79131317138672,-35.38495635986328,-20.06815528869629,290.1628897190094
371,116.19734191894531,-35.34157180786133,-20.059368133544922,290.9096426963806
372,0.1615002155303955,-55.28288269042969,-0.07562050223350525,291.65583848953247
373,0.254092812538147,-35.4316520690918,-0.05865830183029175,292.4120490550995
374,-0.15472820401191711,-55.29772186279297,-0.01357191801071167,293.15002608299255
375,-224.90243530273438,-55.386531829833984,39.94635772705078,293.885618686676
376,-341.59552001953125,-75.30059814453125,59.84292221069336,294.57811093330383
