Epoch,Loss,Train Reward,Eval Reward,Time
51,-0.4646068215370178,-23.000961303710938,nan,26.785630226135254
52,-0.47023504972457886,-23.442113876342773,nan,27.21488094329834
53,-0.46266990900039673,-24.23166847229004,nan,27.634515285491943
54,-0.4624313414096832,-23.408594131469727,nan,28.064292192459106
55,-0.44522133469581604,-23.79905891418457,nan,28.464311122894287
56,-0.4651377499103546,-24.12891960144043,nan,28.91267704963684
57,-0.4750516712665558,-24.177852630615234,nan,29.35934615135193
58,-0.4468362629413605,-24.183019638061523,nan,29.849653959274292
59,-0.4570073187351227,-22.791589736938477,nan,30.362154960632324
60,-0.4453152120113373,-23.413814544677734,nan,30.768873929977417
61,-0.46171364188194275,-24.457517623901367,nan,31.17956018447876
62,-0.4297610819339752,-23.56355857849121,nan,31.612734079360962
63,-0.45799267292022705,-24.522130966186523,nan,32.05305218696594
64,-0.4548322856426239,-25.23310089111328,nan,32.48102307319641
65,-0.4546118974685669,-22.910564422607422,nan,32.904967308044434
66,-0.45081475377082825,-25.032976150512695,nan,33.35636496543884
67,-0.42681121826171875,-24.171205520629883,nan,33.763142108917236
68,-0.4282549023628235,-22.79090690612793,nan,34.1986129283905
69,-0.4292294681072235,-23.776172637939453,nan,34.60862994194031
70,-0.45939937233924866,-23.877689361572266,nan,35.035375118255615
71,-0.45221006870269775,-24.92586898803711,nan,35.43282604217529
72,-0.42900756001472473,-24.238861083984375,nan,35.83453321456909
73,-0.41562509536743164,-24.771068572998047,nan,36.313364028930664
74,-0.4530833661556244,-24.444982528686523,nan,36.747870206832886
75,-0.43774423003196716,-22.53558349609375,nan,37.173311948776245
76,-0.4454726576805115,-23.273210525512695,nan,37.612812995910645
77,-0.410625696182251,-24.675399780273438,nan,38.04085922241211
78,-0.42302238941192627,-24.006040573120117,nan,38.486266136169434
79,-0.41105467081069946,-23.607980728149414,nan,38.96168398857117
80,-0.4535633325576782,-24.321210861206055,nan,39.43088889122009
81,-0.41788941621780396,-24.104167938232422,nan,39.8812301158905
82,-0.3991377353668213,-24.593664169311523,nan,40.33438801765442
83,-0.4056415557861328,-24.727062225341797,nan,40.816927909851074
84,-0.4105812609195709,-23.08139419555664,nan,41.26467823982239
85,-0.42356550693511963,-24.655170440673828,nan,41.7475860118866
86,-0.4209791421890259,-24.832582473754883,nan,42.221336126327515
87,-0.4120723307132721,-22.625581741333008,nan,42.70974016189575
88,-0.41364699602127075,-23.99224853515625,nan,43.23621201515198
89,-0.4483974277973175,-25.835826873779297,nan,43.66539001464844
90,-0.4178570508956909,-23.582761764526367,nan,44.09575128555298
91,-0.4334568381309509,-25.070463180541992,nan,44.53759407997131
92,-0.42656102776527405,-24.379907608032227,nan,44.99312996864319
93,-0.42155951261520386,-23.484399795532227,nan,45.431638956069946
94,-0.4223213791847229,-24.540042877197266,nan,45.871264934539795
95,-0.4255756139755249,-24.128110885620117,nan,46.33260107040405
96,-0.4394058585166931,-24.48624038696289,nan,46.77395820617676
97,-0.39555230736732483,-24.395198822021484,nan,47.22472596168518
98,-0.4089679718017578,-23.77114486694336,nan,47.717337131500244
99,-0.43377047777175903,-24.138324737548828,nan,48.17118716239929
100,-0.4120139479637146,-22.646087646484375,-23.879834175109863,50.65426206588745
101,-0.4294828772544861,-24.107667922973633,nan,51.095468044281006
102,-0.4096680283546448,-24.191537857055664,nan,51.56663918495178
103,-0.4108080565929413,-23.25078010559082,nan,52.0249400138855
104,-0.4155975878238678,-24.264225006103516,nan,52.47746706008911
105,-0.39444443583488464,-23.464767456054688,nan,52.915749073028564
106,-0.3903311491012573,-23.659942626953125,nan,53.40421009063721
107,-0.3742734491825104,-23.895029067993164,nan,53.867621183395386
108,-0.37856727838516235,-24.289833068847656,nan,54.382447242736816
109,-0.4235556125640869,-24.125225067138672,nan,54.822206020355225
110,-0.43263229727745056,-25.051498413085938,nan,55.255112171173096
111,-0.4196070730686188,-23.956920623779297,nan,55.70731210708618
112,-0.36463987827301025,-24.23454475402832,nan,56.153249979019165
113,-0.38702669739723206,-22.695165634155273,nan,56.59475612640381
114,-0.41001150012016296,-23.73843765258789,nan,57.07294511795044
115,-0.4042040705680847,-22.965656280517578,nan,57.52731108665466
116,-0.4118354916572571,-23.438602447509766,nan,57.96549606323242
117,-0.39085546135902405,-23.308303833007812,nan,58.454188108444214
118,-0.3924930691719055,-24.55400848388672,nan,58.929206132888794
119,-0.38710299134254456,-25.12399673461914,nan,59.40249800682068
120,-0.40321803092956543,-23.34197998046875,nan,59.878528118133545
121,-0.38156670331954956,-22.837665557861328,nan,60.3241491317749
122,-0.4042447805404663,-23.148374557495117,nan,60.84324502944946
123,-0.3836669921875,-23.480735778808594,nan,61.31960701942444
124,-0.3859342038631439,-23.00425910949707,nan,61.75623917579651
125,-0.3905697166919708,-24.881610870361328,nan,62.21994709968567
126,-0.3624534010887146,-21.565441131591797,nan,62.658689975738525
127,-0.3925706446170807,-24.581571578979492,nan,63.10343408584595
128,-0.3725241422653198,-23.564977645874023,nan,63.53983211517334
129,-0.39144355058670044,-24.144107818603516,nan,63.98696708679199
130,-0.3702594041824341,-23.85865020751953,nan,64.48455309867859
131,-0.38040560483932495,-23.996009826660156,nan,64.92734098434448
132,-0.4142838418483734,-22.70426368713379,nan,65.38956117630005
133,-0.36462175846099854,-22.957624435424805,nan,65.84666109085083
134,-0.36463499069213867,-23.39319610595703,nan,66.3053810596466
135,-0.38242629170417786,-23.77825927734375,nan,66.74402713775635
136,-0.37355151772499084,-22.756183624267578,nan,67.18232107162476
137,-0.37466686964035034,-23.280771255493164,nan,67.72817206382751
138,-0.36824512481689453,-23.34850311279297,nan,68.16767525672913
139,-0.35612377524375916,-24.975709915161133,nan,68.60510015487671
140,-0.37892577052116394,-24.410093307495117,nan,69.04120397567749
141,-0.41579410433769226,-23.758010864257812,nan,69.48727130889893
142,-0.3829481303691864,-23.700084686279297,nan,70.10390710830688
143,-0.38113701343536377,-22.861614227294922,nan,70.56107592582703
144,-0.3684864938259125,-23.091684341430664,nan,71.011155128479
145,-0.37493833899497986,-25.186201095581055,nan,71.48905920982361
146,-0.3775280714035034,-23.520647048950195,nan,71.95585203170776
147,-0.3788691759109497,-24.677555084228516,nan,72.42241215705872
148,-0.3789239823818207,-22.758609771728516,nan,72.89416694641113
149,-0.3912729322910309,-24.7116641998291,nan,73.3868579864502
150,-0.349019855260849,-23.537500381469727,-23.94151840209961,75.91263008117676
151,-0.38508641719818115,-23.6884708404541,nan,76.38417911529541
152,-0.3720701038837433,-22.449447631835938,nan,76.83760523796082
153,-0.36176371574401855,-23.487884521484375,nan,77.2799642086029
154,-0.36605605483055115,-22.64028549194336,nan,77.7212610244751
155,-0.3680424094200134,-23.15374755859375,nan,78.20875525474548
156,-0.38682812452316284,-23.27806854248047,nan,78.68519616127014
157,-0.390204519033432,-23.48720932006836,nan,79.15070009231567
158,-0.38058894872665405,-23.7843017578125,nan,79.6961259841919
159,-0.38327130675315857,-23.115394592285156,nan,80.16336107254028
160,-0.3846082091331482,-23.937379837036133,nan,80.66581702232361
161,-0.38940685987472534,-24.494548797607422,nan,81.13397192955017
162,-0.38934096693992615,-24.22699546813965,nan,81.5925350189209
163,-0.36556947231292725,-23.935592651367188,nan,82.05141615867615
164,-0.38771116733551025,-24.0125732421875,nan,82.51408886909485
165,-0.36492177844047546,-22.594572067260742,nan,83.00438809394836
166,-0.34961065649986267,-22.766212463378906,nan,83.54071116447449
167,-0.3625791072845459,-24.069730758666992,nan,84.10820198059082
168,-0.38340356945991516,-23.693334579467773,nan,84.6072199344635
169,-0.3497660756111145,-22.94354820251465,nan,85.1025321483612
170,-0.3963569700717926,-23.001056671142578,nan,85.56793117523193
171,-0.36363258957862854,-23.93494987487793,nan,86.04272723197937
172,-0.3594854772090912,-22.887760162353516,nan,86.59707117080688
173,-0.3599802851676941,-24.033903121948242,nan,87.07453894615173
174,-0.3549506962299347,-23.156118392944336,nan,87.52811527252197
175,-0.3725159466266632,-24.265132904052734,nan,87.99484634399414
176,-0.37317898869514465,-23.170761108398438,nan,88.43879914283752
177,-0.33670124411582947,-23.770801544189453,nan,88.89072108268738
178,-0.3358028829097748,-22.21713638305664,nan,89.33164811134338
179,-0.34690192341804504,-23.406204223632812,nan,89.77146816253662
180,-0.3776171803474426,-23.501062393188477,nan,90.22167706489563
181,-0.35741204023361206,-23.033920288085938,nan,90.6717541217804
182,-0.3738316595554352,-23.807361602783203,nan,91.11510610580444
183,-0.3302774727344513,-21.801477432250977,nan,91.5739951133728
184,-0.3549622595310211,-22.76339340209961,nan,92.03760004043579
185,-0.3798893392086029,-23.913814544677734,nan,92.49985718727112
186,-0.3553675711154938,-22.5440673828125,nan,92.96429419517517
187,-0.37009552121162415,-22.82508659362793,nan,93.50812792778015
188,-0.339116632938385,-22.61995506286621,nan,94.0354962348938
189,-0.3795146346092224,-22.47817611694336,nan,94.49740695953369
190,-0.3155614733695984,-23.68309783935547,nan,94.94615411758423
191,-0.3554045557975769,-22.27619743347168,nan,95.39112901687622
192,-0.35102877020835876,-23.674772262573242,nan,95.82710289955139
193,-0.35289162397384644,-23.77867317199707,nan,96.29735922813416
194,-0.35733547806739807,-23.125286102294922,nan,96.7464849948883
195,-0.34781506657600403,-21.15040397644043,nan,97.1807689666748
196,-0.372332364320755,-22.533510208129883,nan,97.65630412101746
197,-0.34809979796409607,-22.080677032470703,nan,98.12108206748962
198,-0.3380015194416046,-22.6135196685791,nan,98.58333802223206
199,-0.35516658425331116,-23.00697898864746,nan,99.03657221794128
200,-0.34371817111968994,-21.910680770874023,-23.150049209594727,101.7269880771637
201,-0.3646126687526703,-23.178125381469727,nan,102.1970751285553
202,-0.3302150368690491,-22.24296760559082,nan,102.66205525398254
203,-0.3508370518684387,-22.84849739074707,nan,103.13160610198975
204,-0.3557559847831726,-23.623550415039062,nan,103.60456395149231
205,-0.3473767936229706,-22.820945739746094,nan,104.07900905609131
206,-0.3560972809791565,-23.219743728637695,nan,104.54811596870422
207,-0.35681813955307007,-22.701730728149414,nan,105.03708624839783
208,-0.35398900508880615,-22.030803680419922,nan,105.58405804634094
209,-0.34786173701286316,-23.059659957885742,nan,106.05034017562866
210,-0.331394761800766,-23.636335372924805,nan,106.57302212715149
211,-0.38092517852783203,-25.150667190551758,nan,107.04406714439392
212,-0.3718317747116089,-22.870756149291992,nan,107.51687026023865
213,-0.3530450463294983,-22.703994750976562,nan,108.00738406181335
214,-0.3909562826156616,-23.24320411682129,nan,108.45044612884521
215,-0.36356061697006226,-22.087705612182617,nan,108.8979229927063
216,-0.3422517776489258,-23.57263946533203,nan,109.42834830284119
217,-0.3377600610256195,-21.84660530090332,nan,109.94637894630432
218,-0.3371008336544037,-23.40874671936035,nan,110.41854000091553
219,-0.36890751123428345,-23.792625427246094,nan,110.86033606529236
220,-0.33826467394828796,-22.438343048095703,nan,111.32433819770813
221,-0.36525651812553406,-24.081478118896484,nan,111.79146909713745
222,-0.3563174605369568,-24.59056854248047,nan,112.3280942440033
223,-0.3499387502670288,-22.734336853027344,nan,112.7851791381836
224,-0.36099186539649963,-22.201454162597656,nan,113.25977802276611
225,-0.36837491393089294,-23.937952041625977,nan,113.70489716529846
226,-0.3545912802219391,-24.144710540771484,nan,114.1515440940857
227,-0.32653892040252686,-22.375385284423828,nan,114.58719110488892
228,-0.3416174352169037,-22.35791778564453,nan,115.02218508720398
229,-0.3680014908313751,-22.171977996826172,nan,115.45831608772278
230,-0.3564710319042206,-23.170825958251953,nan,115.901358127594
231,-0.3600342869758606,-24.013694763183594,nan,116.3330008983612
232,-0.34421107172966003,-22.054716110229492,nan,116.76709699630737
233,-0.3463408350944519,-23.25657081604004,nan,117.20888495445251
234,-0.3463435769081116,-23.305269241333008,nan,117.6589081287384
235,-0.3723139464855194,-23.316938400268555,nan,118.12256097793579
236,-0.32176637649536133,-22.58415985107422,nan,118.61962509155273
237,-0.3675414025783539,-22.617149353027344,nan,119.15898418426514
238,-0.3358337879180908,-23.134607315063477,nan,119.60913705825806
239,-0.32153573632240295,-22.421968460083008,nan,120.06198120117188
240,-0.3423061966896057,-22.361539840698242,nan,120.56247305870056
241,-0.3524511754512787,-23.62009048461914,nan,121.01987314224243
242,-0.34695759415626526,-22.55328369140625,nan,121.46527218818665
243,-0.3610664904117584,-22.795177459716797,nan,121.95191025733948
244,-0.36516276001930237,-23.314895629882812,nan,122.37828397750854
245,-0.35205310583114624,-22.958585739135742,nan,122.83365821838379
246,-0.33200693130493164,-23.246267318725586,nan,123.27759718894958
247,-0.3546484410762787,-23.636268615722656,nan,123.71935510635376
248,-0.3480314314365387,-22.66728401184082,nan,124.15548419952393
249,-0.339969277381897,-21.975597381591797,nan,124.59860920906067
250,-0.362562894821167,-22.70222282409668,-22.98875675201416,127.25116419792175
251,-0.36273661255836487,-23.899965286254883,nan,127.85765600204468
252,-0.33899641036987305,-21.592018127441406,nan,128.33101797103882
253,-0.3534707725048065,-23.162681579589844,nan,128.81321907043457
254,-0.36175736784935,-23.23458480834961,nan,129.4420621395111
255,-0.36486124992370605,-21.34280014038086,nan,130.130362033844
256,-0.35241061449050903,-21.828413009643555,nan,130.63883805274963
257,-0.3507829010486603,-23.94395637512207,nan,131.10970211029053
258,-0.3477921485900879,-23.472339630126953,nan,131.73635816574097
259,-0.35307756066322327,-22.881351470947266,nan,132.22133922576904
260,-0.3669830560684204,-23.238134384155273,nan,132.74546813964844
261,-0.3665046691894531,-22.799007415771484,nan,133.4253270626068
262,-0.3485836386680603,-22.97783851623535,nan,133.9473011493683
263,-0.3513796031475067,-22.248058319091797,nan,134.43031811714172
264,-0.3485037386417389,-21.52667808532715,nan,134.9034502506256
265,-0.35158541798591614,-22.161705017089844,nan,135.37673902511597
266,-0.3560837507247925,-22.93709945678711,nan,135.85252022743225
267,-0.35607296228408813,-22.248779296875,nan,136.35674214363098
268,-0.3562524616718292,-21.80260467529297,nan,136.9927999973297
269,-0.3428769111633301,-22.825092315673828,nan,137.47975707054138
270,-0.352081835269928,-23.51862335205078,nan,137.96912717819214
271,-0.35185715556144714,-23.446758270263672,nan,138.46715807914734
272,-0.3279927372932434,-21.5739803314209,nan,139.06614923477173
273,-0.31720399856567383,-22.701404571533203,nan,139.592267036438
274,-0.351136177778244,-23.081562042236328,nan,140.11169409751892
275,-0.3474854528903961,-22.658815383911133,nan,140.61796498298645
276,-0.32708901166915894,-22.302949905395508,nan,141.18296599388123
277,-0.33053529262542725,-22.93699073791504,nan,141.71375513076782
278,-0.3524667024612427,-23.670446395874023,nan,142.2605230808258
279,-0.3707830607891083,-22.805444717407227,nan,142.74793910980225
280,-0.3493962585926056,-22.15387725830078,nan,143.24149131774902
281,-0.3744446933269501,-23.625473022460938,nan,143.71655011177063
282,-0.35699743032455444,-22.284523010253906,nan,144.24533915519714
283,-0.33827638626098633,-22.661666870117188,nan,144.79064917564392
284,-0.3671458959579468,-22.25688934326172,nan,145.33542394638062
285,-0.3676396310329437,-22.761293411254883,nan,145.874192237854
286,-0.33853229880332947,-23.91745376586914,nan,146.48567819595337
287,-0.33769258856773376,-22.3618106842041,nan,147.09367108345032
288,-0.3466934561729431,-23.0645751953125,nan,147.54974508285522
289,-0.3318200409412384,-22.52912712097168,nan,148.0129861831665
290,-0.3178427815437317,-22.424474716186523,nan,148.47391510009766
291,-0.34798482060432434,-23.555078506469727,nan,148.94435024261475
292,-0.3271446228027344,-22.254228591918945,nan,149.40220618247986
293,-0.3428248167037964,-23.609207153320312,nan,149.85209226608276
294,-0.34849491715431213,-21.487083435058594,nan,150.32690811157227
295,-0.3338259756565094,-21.837982177734375,nan,150.78388619422913
296,-0.36784234642982483,-23.45220375061035,nan,151.2417070865631
297,-0.34224021434783936,-23.439271926879883,nan,151.6952292919159
298,-0.3560181260108948,-22.90726089477539,nan,152.15258812904358
299,-0.33803167939186096,-21.70638084411621,nan,152.61670923233032
300,-0.33741024136543274,-23.610950469970703,-22.842422676086425,155.2967391014099
301,-0.3367697596549988,-22.687393188476562,nan,155.76288509368896
302,-0.3601757884025574,-23.23198890686035,nan,156.2264940738678
303,-0.34410807490348816,-22.016525268554688,nan,156.6784451007843
304,-0.35214900970458984,-23.327795028686523,nan,157.11732029914856
305,-0.35631704330444336,-23.04926872253418,nan,157.59368109703064
306,-0.34481850266456604,-21.850086212158203,nan,158.08955812454224
307,-0.3454790711402893,-22.89229965209961,nan,158.55974507331848
308,-0.367926687002182,-22.51236343383789,nan,159.10721707344055
309,-0.3402419686317444,-22.542530059814453,nan,159.57477927207947
310,-0.3667747676372528,-23.03142738342285,nan,160.06181597709656
311,-0.3290005624294281,-22.983882904052734,nan,160.72395420074463
312,-0.345904678106308,-22.290678024291992,nan,161.24304103851318
313,-0.33228519558906555,-22.550596237182617,nan,161.73371601104736
314,-0.3605441451072693,-22.361846923828125,nan,162.24538612365723
315,-0.36954501271247864,-23.090002059936523,nan,162.75054717063904
316,-0.3354369103908539,-23.038721084594727,nan,163.31224703788757
317,-0.35678285360336304,-22.490493774414062,nan,163.82313108444214
318,-0.3741970658302307,-21.783145904541016,nan,164.27763605117798
319,-0.3522476553916931,-22.352293014526367,nan,164.78077101707458
320,-0.35012194514274597,-22.520931243896484,nan,165.35120105743408
321,-0.3536252975463867,-23.56258201599121,nan,165.88525414466858
322,-0.36331257224082947,-22.735191345214844,nan,166.48619604110718
323,-0.3661404550075531,-22.542457580566406,nan,166.95995712280273
324,-0.35000813007354736,-24.24626350402832,nan,167.42956018447876
325,-0.37341436743736267,-21.91158676147461,nan,167.8985960483551
326,-0.34391695261001587,-21.93743896484375,nan,168.34236693382263
327,-0.34430792927742004,-22.91745948791504,nan,168.80067110061646
328,-0.36105573177337646,-23.50025749206543,nan,169.26153421401978
329,-0.35966360569000244,-21.682710647583008,nan,169.6942629814148
330,-0.38180893659591675,-21.85271453857422,nan,170.15344405174255
331,-0.36478498578071594,-23.292827606201172,nan,170.61325812339783
332,-0.36825427412986755,-22.468181610107422,nan,171.08166599273682
333,-0.349298357963562,-22.318275451660156,nan,171.5477590560913
334,-0.36494606733322144,-22.859142303466797,nan,172.00879001617432
335,-0.34921422600746155,-21.993751525878906,nan,172.48092317581177
336,-0.361519455909729,-22.394786834716797,nan,172.937438249588
337,-0.3399554193019867,-22.436519622802734,nan,173.47085905075073
338,-0.37674441933631897,-23.359521865844727,nan,173.9286150932312
339,-0.3449620306491852,-22.687021255493164,nan,174.38599014282227
340,-0.3645056486129761,-23.713321685791016,nan,174.85991024971008
341,-0.35512682795524597,-22.740005493164062,nan,175.32647514343262
342,-0.38111454248428345,-21.88245964050293,nan,175.78853917121887
343,-0.3572219908237457,-22.614307403564453,nan,176.24423909187317
344,-0.3484879434108734,-22.53001594543457,nan,176.70293498039246
345,-0.3118400573730469,-22.025863647460938,nan,177.16246914863586
346,-0.34823307394981384,-23.065654754638672,nan,177.61022996902466
347,-0.35643231868743896,-23.94991111755371,nan,178.04527306556702
348,-0.3439447581768036,-22.431663513183594,nan,178.49171090126038
349,-0.34415489435195923,-22.39654541015625,nan,178.94494724273682
350,-0.3476504385471344,-22.35271644592285,-22.437219619750977,181.76128888130188
351,-0.32502809166908264,-23.317405700683594,nan,182.2837541103363
352,-0.35124924778938293,-21.325366973876953,nan,182.80314898490906
353,-0.3728395998477936,-22.448896408081055,nan,183.31407523155212
354,-0.3605434000492096,-22.027042388916016,nan,183.81504321098328
355,-0.343835711479187,-22.05901527404785,nan,184.32408332824707
356,-0.33959800004959106,-22.20376968383789,nan,184.8124611377716
357,-0.3416026532649994,-22.27881622314453,nan,185.28728222846985
358,-0.34480637311935425,-21.534563064575195,nan,185.83985924720764
359,-0.35134223103523254,-22.28435707092285,nan,186.43153309822083
360,-0.35934385657310486,-22.631391525268555,nan,186.91573119163513
361,-0.321654349565506,-20.90532112121582,nan,187.38906598091125
362,-0.37908390164375305,-23.136131286621094,nan,187.84851908683777
363,-0.41083136200904846,-22.525421142578125,nan,188.31387424468994
364,-0.3717608153820038,-23.545772552490234,nan,188.77433705329895
365,-0.35732585191726685,-22.358692169189453,nan,189.22356414794922
366,-0.3704451024532318,-23.251928329467773,nan,189.68608832359314
367,-0.38403448462486267,-22.857622146606445,nan,190.21175122261047
368,-0.35032108426094055,-22.86821174621582,nan,190.68054819107056
369,-0.3740193247795105,-23.008960723876953,nan,191.1708469390869
370,-0.35323119163513184,-22.128822326660156,nan,191.6132562160492
371,-0.3560352027416229,-22.966903686523438,nan,192.0820369720459
372,-0.34645164012908936,-22.932533264160156,nan,192.637775182724
373,-0.3575764298439026,-22.766244888305664,nan,193.0774221420288
374,-0.35583364963531494,-22.671977996826172,nan,193.52092003822327
375,-0.3554549515247345,-22.509109497070312,nan,193.9773769378662
376,-0.3631855845451355,-22.915767669677734,nan,194.56460905075073
377,-0.348249614238739,-21.81336212158203,nan,195.04453110694885
378,-0.35226547718048096,-23.078399658203125,nan,195.51119995117188
379,-0.3625096082687378,-21.428146362304688,nan,195.96979212760925
380,-0.37726178765296936,-22.444355010986328,nan,196.42004203796387
381,-0.3481413722038269,-22.495704650878906,nan,196.86663126945496
382,-0.36866843700408936,-23.416231155395508,nan,197.33660531044006
383,-0.3632175624370575,-23.345439910888672,nan,197.86082196235657
384,-0.34859442710876465,-22.02099609375,nan,198.33176803588867
385,-0.35867008566856384,-23.280733108520508,nan,198.78703832626343
386,-0.36361244320869446,-21.92470932006836,nan,199.34411525726318
387,-0.3662174344062805,-22.461183547973633,nan,199.989244222641
388,-0.3544341027736664,-22.468008041381836,nan,200.66029000282288
389,-0.3569062650203705,-22.413572311401367,nan,201.1924250125885
390,-0.35162314772605896,-22.199604034423828,nan,201.68772912025452
391,-0.3488910496234894,-22.51760482788086,nan,202.17963910102844
392,-0.3632311224937439,-22.14348793029785,nan,202.67094111442566
393,-0.3604626953601837,-23.186933517456055,nan,203.17915797233582
394,-0.35877567529678345,-23.009183883666992,nan,203.63092017173767
395,-0.3465644419193268,-22.354257583618164,nan,204.1282103061676
396,-0.35209518671035767,-23.458316802978516,nan,204.5741651058197
397,-0.3659028112888336,-22.70160675048828,nan,205.1032121181488
398,-0.36306244134902954,-21.732709884643555,nan,205.57609009742737
399,-0.3579957187175751,-22.16246795654297,nan,206.0564091205597
400,-0.3304261267185211,-21.978166580200195,-22.296269416809082,208.78215909004211
401,-0.3764575719833374,-22.400306701660156,nan,209.2616949081421
402,-0.34696975350379944,-22.067346572875977,nan,209.75581002235413
403,-0.35502615571022034,-22.666656494140625,nan,210.2187352180481
404,-0.37403470277786255,-22.38125991821289,nan,210.69341802597046
405,-0.3725798726081848,-23.406726837158203,nan,211.15661907196045
406,-0.3962627351284027,-22.40923500061035,nan,211.5994200706482
407,-0.37379714846611023,-22.87202262878418,nan,212.079008102417
408,-0.32979604601860046,-21.725852966308594,nan,212.60589790344238
409,-0.3426235318183899,-22.4990291595459,nan,213.0455641746521
410,-0.353831946849823,-23.800487518310547,nan,213.5063989162445
411,-0.35787150263786316,-22.37416648864746,nan,213.96238613128662
412,-0.34802699089050293,-22.15802001953125,nan,214.40673518180847
413,-0.3361288905143738,-22.114484786987305,nan,214.85873317718506
414,-0.36380892992019653,-23.286428451538086,nan,215.35635924339294
415,-0.3475017249584198,-22.19200897216797,nan,215.8107042312622
416,-0.3616088926792145,-22.55750846862793,nan,216.2874801158905
417,-0.3299503028392792,-22.37065887451172,nan,216.76405501365662
418,-0.3456355333328247,-23.21977424621582,nan,217.21982407569885
419,-0.3520040512084961,-23.546945571899414,nan,217.6792712211609
420,-0.34728729724884033,-22.90953254699707,nan,218.1291320323944
421,-0.356422483921051,-21.794960021972656,nan,218.58546090126038
422,-0.35806217789649963,-22.79791259765625,nan,219.03583312034607
423,-0.33887338638305664,-22.884681701660156,nan,219.57127499580383
424,-0.37612441182136536,-21.734376907348633,nan,220.0478332042694
425,-0.378319650888443,-23.79899024963379,nan,220.58559322357178
426,-0.3558432161808014,-21.16656494140625,nan,221.04943323135376
427,-0.37977221608161926,-22.050182342529297,nan,221.51821112632751
428,-0.37416884303092957,-23.13709831237793,nan,221.98165011405945
429,-0.3683415949344635,-21.804317474365234,nan,222.44910311698914
430,-0.3787298798561096,-20.85871696472168,nan,222.90454292297363
431,-0.3311265707015991,-22.376333236694336,nan,223.35784316062927
432,-0.37609216570854187,-22.539403915405273,nan,223.81462812423706
433,-0.36801961064338684,-22.449132919311523,nan,224.30571913719177
434,-0.3543282151222229,-22.3436279296875,nan,224.78989005088806
