Epoch,Loss,Train Reward,Eval Reward,Time
182,-0.2122039794921875,-1.5482230186462402,nan,16.052627325057983
183,-0.2126123309135437,-1.4950748682022095,nan,16.127379179000854
184,-0.20302467048168182,-1.547644019126892,nan,16.203158140182495
185,-0.19870299100875854,-1.5836880207061768,nan,16.283772230148315
186,-0.19495241343975067,-1.6028023958206177,nan,16.359508275985718
187,-0.2019273042678833,-1.5572803020477295,nan,16.43527126312256
188,-0.19620941579341888,-1.5714426040649414,nan,16.512364149093628
189,-0.19346439838409424,-1.4671368598937988,nan,16.587010145187378
190,-0.20863838493824005,-1.4723443984985352,nan,16.66122317314148
191,-0.21199260652065277,-1.559353232383728,nan,16.73368215560913
192,-0.2097332626581192,-1.53184175491333,nan,16.807056188583374
193,-0.196891188621521,-1.5381782054901123,nan,16.883586168289185
194,-0.21910905838012695,-1.6150957345962524,nan,16.9588942527771
195,-0.20468686521053314,-1.5714211463928223,nan,17.03348135948181
196,-0.20386438071727753,-1.5157854557037354,nan,17.10988426208496
197,-0.1997501254081726,-1.5419275760650635,nan,17.188698291778564
198,-0.2037884145975113,-1.5795178413391113,nan,17.26443910598755
199,-0.21206271648406982,-1.5846710205078125,nan,17.341840267181396
200,-0.2086491584777832,-1.5183568000793457,-1.5812851548194886,17.78210425376892
201,-0.19740311801433563,-1.5151710510253906,nan,17.86986804008484
202,-0.20464710891246796,-1.5735886096954346,nan,17.946046352386475
203,-0.2025599628686905,-1.5765620470046997,nan,18.021644115447998
204,-0.20895396173000336,-1.5387115478515625,nan,18.105825185775757
205,-0.20163947343826294,-1.464725375175476,nan,18.185952186584473
206,-0.2142447829246521,-1.562486171722412,nan,18.263161182403564
207,-0.20550008118152618,-1.5299098491668701,nan,18.33858036994934
208,-0.2032318115234375,-1.5582678318023682,nan,18.417768239974976
209,-0.19664353132247925,-1.595108985900879,nan,18.495330095291138
210,-0.21794992685317993,-1.5520049333572388,nan,18.570192337036133
211,-0.20486585795879364,-1.5770646333694458,nan,18.645402193069458
212,-0.21149660646915436,-1.5821067094802856,nan,18.72245717048645
213,-0.21067659556865692,-1.5860676765441895,nan,18.79892921447754
214,-0.21434350311756134,-1.604493498802185,nan,18.873804092407227
215,-0.19966018199920654,-1.5211801528930664,nan,18.94899821281433
216,-0.22438587248325348,-1.6111233234405518,nan,19.02485418319702
217,-0.2290138602256775,-1.6739959716796875,nan,19.099279165267944
218,-0.20957493782043457,-1.5894733667373657,nan,19.174970149993896
219,-0.20435519516468048,-1.6023597717285156,nan,19.249818086624146
220,-0.20285564661026,-1.5234038829803467,nan,19.326943159103394
221,-0.20984762907028198,-1.574227213859558,nan,19.40325927734375
222,-0.21501487493515015,-1.5756897926330566,nan,19.478525161743164
223,-0.20425118505954742,-1.4822129011154175,nan,19.552857160568237
224,-0.20714063942432404,-1.5550308227539062,nan,19.62663507461548
225,-0.20364131033420563,-1.5856680870056152,nan,19.701812028884888
226,-0.20873688161373138,-1.526820182800293,nan,19.778077363967896
227,-0.20776601135730743,-1.5824496746063232,nan,19.855340003967285
228,-0.20435242354869843,-1.4926447868347168,nan,19.93297815322876
229,-0.2107415348291397,-1.5615713596343994,nan,20.009501218795776
230,-0.21352823078632355,-1.5930724143981934,nan,20.084755182266235
231,-0.206682488322258,-1.5778653621673584,nan,20.162893056869507
232,-0.20345954596996307,-1.50209379196167,nan,20.237638235092163
233,-0.1981208324432373,-1.5617047548294067,nan,20.313482999801636
234,-0.1989419013261795,-1.5668678283691406,nan,20.389629364013672
235,-0.19325655698776245,-1.5200084447860718,nan,20.46789813041687
236,-0.21255196630954742,-1.634906530380249,nan,20.542404174804688
237,-0.1951550990343094,-1.5863220691680908,nan,20.629566192626953
238,-0.19630789756774902,-1.5138754844665527,nan,20.707332134246826
239,-0.21272124350070953,-1.5198763608932495,nan,20.782710075378418
240,-0.19630058109760284,-1.5508066415786743,nan,20.857080221176147
241,-0.2024768441915512,-1.5108814239501953,nan,20.931593418121338
242,-0.21786440908908844,-1.6007424592971802,nan,21.059991121292114
243,-0.20345385372638702,-1.563785195350647,nan,21.145235300064087
244,-0.19612079858779907,-1.4829864501953125,nan,21.22821617126465
245,-0.19315190613269806,-1.5052870512008667,nan,21.30669903755188
246,-0.19812659919261932,-1.4715867042541504,nan,21.384103298187256
247,-0.19765551388263702,-1.5214531421661377,nan,21.46339201927185
248,-0.20226876437664032,-1.5184003114700317,nan,21.537999153137207
249,-0.20729070901870728,-1.4723461866378784,nan,21.61311411857605
250,-0.21285314857959747,-1.6003530025482178,-1.5415599584579467,22.054260969161987
251,-0.2033219337463379,-1.5374685525894165,nan,22.158748149871826
252,-0.20362047851085663,-1.6028668880462646,nan,22.234638214111328
253,-0.20250259339809418,-1.5037444829940796,nan,22.31129813194275
254,-0.20714588463306427,-1.4837665557861328,nan,22.384865045547485
255,-0.1989583820104599,-1.4986062049865723,nan,22.462281227111816
256,-0.20037537813186646,-1.5899147987365723,nan,22.536824226379395
257,-0.20368094742298126,-1.5057989358901978,nan,22.61394214630127
258,-0.20992426574230194,-1.6802728176116943,nan,22.689221143722534
259,-0.19718994200229645,-1.5485910177230835,nan,22.764339208602905
260,-0.19000212848186493,-1.5993616580963135,nan,22.83846116065979
261,-0.21279692649841309,-1.5335057973861694,nan,22.91479516029358
262,-0.2040337324142456,-1.546510934829712,nan,22.991453170776367
263,-0.201792910695076,-1.4678237438201904,nan,23.068960189819336
264,-0.19784681499004364,-1.6235742568969727,nan,23.145398139953613
265,-0.20369011163711548,-1.5972903966903687,nan,23.2220401763916
266,-0.19448041915893555,-1.5106643438339233,nan,23.297697067260742
267,-0.2018604278564453,-1.5640122890472412,nan,23.373455286026
268,-0.20453327894210815,-1.4606106281280518,nan,23.452137231826782
269,-0.20211000740528107,-1.5576752424240112,nan,23.52957010269165
270,-0.20700623095035553,-1.5733636617660522,nan,23.60590624809265
271,-0.20525717735290527,-1.4920310974121094,nan,23.681270122528076
272,-0.21842823922634125,-1.5818315744400024,nan,23.75710105895996
273,-0.20925714075565338,-1.5470722913742065,nan,23.834834337234497
274,-0.20014572143554688,-1.5975433588027954,nan,23.91322612762451
275,-0.2013901323080063,-1.5665783882141113,nan,23.99153733253479
276,-0.1934613734483719,-1.5311745405197144,nan,24.06950616836548
277,-0.2025623917579651,-1.5532735586166382,nan,24.147703170776367
278,-0.2035984843969345,-1.5544333457946777,nan,24.22330331802368
279,-0.19708985090255737,-1.477223515510559,nan,24.298453092575073
280,-0.20551149547100067,-1.5442490577697754,nan,24.37266206741333
281,-0.20890505611896515,-1.5788547992706299,nan,24.451118230819702
282,-0.21359826624393463,-1.6058039665222168,nan,24.527486324310303
283,-0.2000536173582077,-1.5290087461471558,nan,24.604286193847656
284,-0.21246379613876343,-1.6269819736480713,nan,24.682470321655273
285,-0.2107694298028946,-1.5718538761138916,nan,24.758280277252197
286,-0.1996239274740219,-1.4719271659851074,nan,24.835827350616455
287,-0.19749009609222412,-1.5136741399765015,nan,24.910093069076538
288,-0.21013492345809937,-1.5035511255264282,nan,24.98711919784546
289,-0.19711922109127045,-1.55777108669281,nan,25.061970233917236
290,-0.2153976410627365,-1.6153620481491089,nan,25.136265993118286
291,-0.20361344516277313,-1.6075825691223145,nan,25.210779190063477
292,-0.20672744512557983,-1.4657211303710938,nan,25.286147117614746
293,-0.1908881515264511,-1.5191805362701416,nan,25.36084818840027
294,-0.21184884011745453,-1.5857000350952148,nan,25.437747955322266
295,-0.20227812230587006,-1.5260679721832275,nan,25.51275610923767
296,-0.21473129093647003,-1.5137485265731812,nan,25.593481302261353
297,-0.21072854101657867,-1.5501792430877686,nan,25.6699960231781
298,-0.20426277816295624,-1.611680507659912,nan,25.744953155517578
299,-0.20044159889221191,-1.571431279182434,nan,25.818767309188843
300,-0.20993413031101227,-1.567149043083191,-1.5424483656883239,26.264953136444092
301,-0.1974298506975174,-1.5603153705596924,nan,26.352858304977417
302,-0.20191575586795807,-1.5930460691452026,nan,26.431348085403442
303,-0.19168062508106232,-1.4801757335662842,nan,26.515350103378296
304,-0.20337386429309845,-1.6367595195770264,nan,26.600091218948364
305,-0.1932821273803711,-1.6307635307312012,nan,26.733423233032227
306,-0.2138432115316391,-1.5515656471252441,nan,26.80958104133606
307,-0.20907755196094513,-1.5314582586288452,nan,26.884523153305054
308,-0.2029373049736023,-1.5980477333068848,nan,26.9603431224823
309,-0.21212105453014374,-1.6030621528625488,nan,27.03736400604248
310,-0.20805996656417847,-1.6150119304656982,nan,27.11377716064453
311,-0.20987588167190552,-1.529648780822754,nan,27.18822407722473
312,-0.20531730353832245,-1.5579650402069092,nan,27.264002084732056
313,-0.202400341629982,-1.5738736391067505,nan,27.33935523033142
314,-0.20698697865009308,-1.5542681217193604,nan,27.414741039276123
315,-0.21479260921478271,-1.6138147115707397,nan,27.488600254058838
316,-0.22528620064258575,-1.6644223928451538,nan,27.565715312957764
317,-0.20541644096374512,-1.5035821199417114,nan,27.650487184524536
318,-0.20074079930782318,-1.5368634462356567,nan,27.750721216201782
319,-0.2071741819381714,-1.613276481628418,nan,27.82424235343933
320,-0.21841810643672943,-1.6233912706375122,nan,27.899814128875732
321,-0.20316137373447418,-1.6020381450653076,nan,27.973146200180054
322,-0.20033323764801025,-1.5960569381713867,nan,28.04658818244934
323,-0.20590107142925262,-1.6019647121429443,nan,28.121265172958374
324,-0.2019885927438736,-1.4737342596054077,nan,28.197314023971558
325,-0.1993785947561264,-1.6176292896270752,nan,28.279771327972412
326,-0.20379264652729034,-1.547987461090088,nan,28.3549063205719
327,-0.21276259422302246,-1.613101601600647,nan,28.43410301208496
328,-0.20747292041778564,-1.6412148475646973,nan,28.510317087173462
329,-0.21347825229167938,-1.6247689723968506,nan,28.58775520324707
330,-0.20549453794956207,-1.6313567161560059,nan,28.664810180664062
331,-0.1950960010290146,-1.5345960855484009,nan,28.74124813079834
332,-0.21687202155590057,-1.4925934076309204,nan,28.817049264907837
333,-0.2098083645105362,-1.567246675491333,nan,28.894123077392578
334,-0.20116211473941803,-1.59128999710083,nan,28.968748092651367
335,-0.2106025665998459,-1.5590128898620605,nan,29.046926259994507
336,-0.19636501371860504,-1.5710208415985107,nan,29.122908353805542
337,-0.1980980783700943,-1.5965237617492676,nan,29.197083234786987
338,-0.2022617608308792,-1.5552191734313965,nan,29.271506309509277
339,-0.20454873144626617,-1.5577274560928345,nan,29.346171140670776
340,-0.21371299028396606,-1.588491678237915,nan,29.423925161361694
341,-0.20402498543262482,-1.5479235649108887,nan,29.498032331466675
342,-0.20182067155838013,-1.588229775428772,nan,29.573198080062866
343,-0.2117399424314499,-1.5944433212280273,nan,29.648873329162598
344,-0.19955730438232422,-1.4614737033843994,nan,29.724672079086304
345,-0.18666987121105194,-1.5447195768356323,nan,29.799849271774292
346,-0.20850229263305664,-1.5938316583633423,nan,29.875328063964844
347,-0.20285089313983917,-1.5870295763015747,nan,29.95062828063965
348,-0.21322709321975708,-1.6001474857330322,nan,30.026255130767822
349,-0.19636939465999603,-1.64359712600708,nan,30.1027991771698
350,-0.21911458671092987,-1.5479438304901123,-1.5735321760177612,30.54949402809143
351,-0.21073949337005615,-1.5599479675292969,nan,30.63472819328308
352,-0.20700573921203613,-1.5696775913238525,nan,30.71002721786499
353,-0.20316189527511597,-1.6122440099716187,nan,30.78217124938965
354,-0.2110505849123001,-1.5970149040222168,nan,30.857904195785522
355,-0.2077084630727768,-1.5617790222167969,nan,30.933634042739868
356,-0.21654951572418213,-1.6390862464904785,nan,31.009647130966187
357,-0.19932161271572113,-1.5680323839187622,nan,31.087024211883545
358,-0.19881708920001984,-1.5836519002914429,nan,31.160040378570557
359,-0.19625335931777954,-1.6016300916671753,nan,31.23459815979004
360,-0.21221566200256348,-1.6086663007736206,nan,31.30760431289673
361,-0.20604796707630157,-1.6108036041259766,nan,31.38344430923462
362,-0.2094905972480774,-1.554651141166687,nan,31.460793256759644
363,-0.2131720930337906,-1.5671825408935547,nan,31.53597903251648
364,-0.20826800167560577,-1.5453237295150757,nan,31.610509157180786
365,-0.20919539034366608,-1.5935204029083252,nan,31.6860191822052
366,-0.1986760050058365,-1.5806938409805298,nan,31.757638216018677
367,-0.1920192688703537,-1.4702367782592773,nan,31.832693099975586
368,-0.22885127365589142,-1.5602848529815674,nan,31.908717155456543
369,-0.18762916326522827,-1.6283677816390991,nan,31.983875274658203
370,-0.19869399070739746,-1.5545991659164429,nan,32.058343172073364
371,-0.20480234920978546,-1.5884169340133667,nan,32.133769273757935
372,-0.20402002334594727,-1.516339659690857,nan,32.20890426635742
373,-0.1979994773864746,-1.5710408687591553,nan,32.282987117767334
374,-0.19583801925182343,-1.526767373085022,nan,32.35794115066528
375,-0.20131130516529083,-1.578004002571106,nan,32.43218207359314
376,-0.2027866095304489,-1.4671257734298706,nan,32.508347272872925
377,-0.21069307625293732,-1.6687493324279785,nan,32.58316922187805
378,-0.21051239967346191,-1.5843499898910522,nan,32.711249351501465
379,-0.1982024759054184,-1.5783048868179321,nan,32.78732109069824
380,-0.21238653361797333,-1.5788629055023193,nan,32.862269163131714
381,-0.20736680924892426,-1.5696848630905151,nan,32.93647003173828
382,-0.19448430836200714,-1.5581060647964478,nan,33.01111030578613
383,-0.20440728962421417,-1.5117859840393066,nan,33.08607721328735
384,-0.1932281255722046,-1.5091259479522705,nan,33.159778118133545
385,-0.19901829957962036,-1.543453335762024,nan,33.234145164489746
386,-0.20941968262195587,-1.592198133468628,nan,33.31063723564148
387,-0.20530343055725098,-1.5960869789123535,nan,33.38446617126465
388,-0.2006601095199585,-1.6176130771636963,nan,33.460161209106445
389,-0.21826379001140594,-1.6067283153533936,nan,33.53460121154785
390,-0.21195006370544434,-1.5806245803833008,nan,33.60794019699097
391,-0.20931047201156616,-1.5187991857528687,nan,33.6821403503418
392,-0.21296335756778717,-1.6475070714950562,nan,33.75854730606079
393,-0.21250493824481964,-1.5715134143829346,nan,33.83359122276306
394,-0.19939185678958893,-1.6376547813415527,nan,33.907180070877075
395,-0.20353204011917114,-1.5525665283203125,nan,33.982004165649414
396,-0.2050163745880127,-1.5963982343673706,nan,34.0621440410614
397,-0.20863164961338043,-1.4672489166259766,nan,34.14497113227844
398,-0.21205256879329681,-1.5646463632583618,nan,34.225563287734985
399,-0.21288329362869263,-1.6583929061889648,nan,34.30094122886658
400,-0.20141394436359406,-1.5705044269561768,-1.560058093070984,34.75076127052307
401,-0.2008027583360672,-1.5353938341140747,nan,34.83493399620056
402,-0.20082418620586395,-1.5159990787506104,nan,34.9184193611145
403,-0.20325660705566406,-1.5353679656982422,nan,34.99717831611633
404,-0.20359785854816437,-1.585664987564087,nan,35.076584339141846
405,-0.19652651250362396,-1.523038387298584,nan,35.167633295059204
406,-0.20967863500118256,-1.6064178943634033,nan,35.256609201431274
407,-0.2013723999261856,-1.5620388984680176,nan,35.335461139678955
408,-0.19954393804073334,-1.449601173400879,nan,35.41341209411621
409,-0.20730899274349213,-1.6786189079284668,nan,35.490807056427
410,-0.20664732158184052,-1.6136181354522705,nan,35.56896209716797
411,-0.2031509280204773,-1.5676534175872803,nan,35.64411807060242
412,-0.20405054092407227,-1.543622612953186,nan,35.720808267593384
413,-0.2053164690732956,-1.5900973081588745,nan,35.80519413948059
414,-0.20360666513442993,-1.5479862689971924,nan,35.88355731964111
415,-0.1989431381225586,-1.528059482574463,nan,35.95883917808533
416,-0.2036212682723999,-1.5244576930999756,nan,36.03529214859009
417,-0.1955968290567398,-1.5323351621627808,nan,36.11501121520996
418,-0.2032311111688614,-1.5848186016082764,nan,36.192883253097534
419,-0.21016377210617065,-1.5625154972076416,nan,36.27260231971741
420,-0.20682889223098755,-1.5191164016723633,nan,36.349191188812256
421,-0.2062419056892395,-1.529563307762146,nan,36.42824125289917
