Epoch,Loss,Train Reward,Eval Reward,Time
79,-0.3848938047885895,-3.94695782661438,nan,13.834803819656372
80,-0.36719876527786255,-3.961104393005371,nan,13.959510087966919
81,-0.4151862561702728,-4.0949811935424805,nan,14.105273008346558
82,-0.3922565281391144,-3.961047410964966,nan,14.289946794509888
83,-0.3956921398639679,-3.8725969791412354,nan,14.456398010253906
84,-0.38773906230926514,-3.956862688064575,nan,14.612335920333862
85,-0.3922777473926544,-4.06965446472168,nan,14.802151918411255
86,-0.3748250901699066,-3.9009528160095215,nan,14.946990013122559
87,-0.3991970121860504,-3.991758346557617,nan,15.149204015731812
88,-0.402461439371109,-3.908018112182617,nan,15.304157972335815
89,-0.4653964638710022,-3.7708094120025635,nan,15.474936962127686
90,-0.34453263878822327,-4.031888484954834,nan,15.609355926513672
91,-0.4028455913066864,-3.875875473022461,nan,15.755634784698486
92,-0.40026697516441345,-3.9871487617492676,nan,15.912016868591309
93,-0.3854580521583557,-4.095042705535889,nan,16.04653787612915
94,-0.42034128308296204,-3.9881157875061035,nan,16.185049057006836
95,-0.36448076367378235,-3.9171977043151855,nan,16.308837175369263
96,-0.38321158289909363,-3.8761067390441895,nan,16.435713052749634
97,-0.38132941722869873,-3.8667688369750977,nan,16.593459844589233
98,-0.39916226267814636,-3.9831018447875977,nan,16.7457058429718
99,-0.38879483938217163,-4.059079647064209,nan,16.879868984222412
100,-0.417446106672287,-4.003427505493164,-4.045495128631591,17.576674938201904
101,-0.3669765293598175,-3.9313368797302246,nan,17.81594705581665
102,-0.4093248248100281,-4.002524375915527,nan,17.995280742645264
103,-0.43166521191596985,-4.0232672691345215,nan,18.14889907836914
104,-0.3987179696559906,-4.00971794128418,nan,18.30289578437805
105,-0.3884267508983612,-4.015833377838135,nan,18.511813163757324
106,-0.35830560326576233,-3.8697805404663086,nan,18.66764497756958
107,-0.39832741022109985,-3.9018123149871826,nan,18.87205696105957
108,-0.3552183210849762,-4.065988540649414,nan,19.00111985206604
109,-0.4149104654788971,-4.027227401733398,nan,19.15028715133667
110,-0.4170531630516052,-4.034256935119629,nan,19.320374965667725
111,-0.3809487521648407,-4.032949924468994,nan,19.451222896575928
112,-0.4102928936481476,-3.9250245094299316,nan,19.603650093078613
113,-0.42427006363868713,-4.223167419433594,nan,19.751155853271484
114,-0.41239848732948303,-3.9605202674865723,nan,19.90891695022583
115,-0.41288334131240845,-3.890742301940918,nan,20.04900598526001
116,-0.4067781865596771,-3.98799467086792,nan,20.195230960845947
117,-0.403165340423584,-3.9757635593414307,nan,20.53909993171692
118,-0.38705313205718994,-3.8545680046081543,nan,20.74237585067749
119,-0.418599009513855,-4.018614768981934,nan,20.990213871002197
120,-0.39433202147483826,-3.825563430786133,nan,21.155473947525024
121,-0.3997778296470642,-3.994389533996582,nan,21.307404041290283
122,-0.3612281382083893,-4.012343406677246,nan,21.438267946243286
123,-0.391252726316452,-4.0520477294921875,nan,21.604974031448364
124,-0.3685130476951599,-3.993147850036621,nan,21.846018075942993
125,-0.36879003047943115,-4.0043230056762695,nan,22.089125156402588
126,-0.3946877121925354,-3.993752956390381,nan,22.2548668384552
127,-0.3857707977294922,-3.8316099643707275,nan,22.417207956314087
128,-0.3536120057106018,-3.8863255977630615,nan,22.547852039337158
129,-0.3510913550853729,-3.898329973220825,nan,22.668516159057617
130,-0.3998337686061859,-3.9150242805480957,nan,22.82004189491272
131,-0.3791716992855072,-4.01699161529541,nan,22.976369857788086
132,-0.3977285921573639,-3.8537445068359375,nan,23.16945195198059
133,-0.40516120195388794,-3.945336103439331,nan,23.306558847427368
134,-0.3929179906845093,-3.9673659801483154,nan,23.4784939289093
135,-0.3674038350582123,-3.934105396270752,nan,23.606011867523193
136,-0.36549127101898193,-4.042298316955566,nan,23.741647005081177
137,-0.3697710633277893,-3.8447675704956055,nan,23.86990785598755
138,-0.4139077067375183,-3.898883581161499,nan,24.008564949035645
139,-0.43203407526016235,-3.8324050903320312,nan,24.157593965530396
140,-0.3568703532218933,-3.9892730712890625,nan,24.291046857833862
141,-0.3929043114185333,-4.052169322967529,nan,24.438355922698975
142,-0.39267879724502563,-4.105942726135254,nan,24.586342811584473
143,-0.38438570499420166,-4.002837181091309,nan,24.731984853744507
144,-0.41172313690185547,-4.027301788330078,nan,24.867719888687134
145,-0.3714733123779297,-3.9941554069519043,nan,25.021198987960815
146,-0.36472633481025696,-3.8417012691497803,nan,25.161335945129395
147,-0.37966060638427734,-3.871734142303467,nan,25.305606842041016
148,-0.36573201417922974,-3.800682306289673,nan,25.434165954589844
149,-0.407192587852478,-4.0981125831604,nan,25.585306882858276
150,-0.4070228338241577,-3.8987061977386475,-4.0214252948760985,26.258615970611572
151,-0.39681968092918396,-4.080374717712402,nan,26.401689052581787
152,-0.4134052097797394,-4.003277778625488,nan,26.542661905288696
153,-0.4159485995769501,-4.122539520263672,nan,26.67898392677307
154,-0.3989497721195221,-4.006962776184082,nan,26.814167022705078
155,-0.3708120882511139,-3.9108967781066895,nan,26.934558868408203
156,-0.41189801692962646,-3.9833781719207764,nan,27.196492910385132
157,-0.3916812241077423,-3.9886460304260254,nan,27.363667964935303
158,-0.4144904315471649,-3.889796733856201,nan,27.53376793861389
159,-0.3922927975654602,-4.027563571929932,nan,27.731109857559204
160,-0.340251624584198,-3.8256397247314453,nan,27.940208911895752
161,-0.41300761699676514,-4.120770454406738,nan,28.20819878578186
162,-0.38861316442489624,-3.7688052654266357,nan,28.410753965377808
163,-0.3837023377418518,-3.9493775367736816,nan,28.61523199081421
164,-0.4057517945766449,-3.8631811141967773,nan,28.851356983184814
165,-0.3912602961063385,-4.012578964233398,nan,29.245058059692383
166,-0.3965504467487335,-4.030453205108643,nan,29.472161054611206
167,-0.4057788550853729,-3.999168634414673,nan,29.750980138778687
168,-0.3806363344192505,-3.855034828186035,nan,29.98347806930542
169,-0.41074517369270325,-3.7656826972961426,nan,30.242039918899536
170,-0.35509687662124634,-3.9358110427856445,nan,30.416848182678223
171,-0.39420759677886963,-3.7996349334716797,nan,30.555303812026978
172,-0.3850935995578766,-4.01764440536499,nan,30.74873399734497
173,-0.36500003933906555,-3.8740811347961426,nan,30.90663194656372
174,-0.4061921238899231,-4.04478120803833,nan,31.081836938858032
175,-0.3919490873813629,-4.1138410568237305,nan,31.233455896377563
176,-0.36053574085235596,-3.9515981674194336,nan,31.371211051940918
177,-0.38142311573028564,-4.054873466491699,nan,31.538108825683594
178,-0.4077778458595276,-4.130489826202393,nan,31.689568996429443
179,-0.3769838809967041,-3.7332611083984375,nan,31.820384979248047
180,-0.3801667094230652,-4.083004474639893,nan,31.973671913146973
181,-0.385363906621933,-3.8808515071868896,nan,32.12631392478943
182,-0.34290623664855957,-3.9554812908172607,nan,32.253101110458374
183,-0.3737298250198364,-3.9467711448669434,nan,32.38002300262451
184,-0.39597922563552856,-3.8586008548736572,nan,32.5127809047699
185,-0.39002421498298645,-3.9035747051239014,nan,32.67290806770325
186,-0.36725959181785583,-3.965193510055542,nan,32.80697178840637
187,-0.39156103134155273,-3.941054344177246,nan,32.962027072906494
188,-0.41558077931404114,-3.924513816833496,nan,33.14578104019165
189,-0.3528693914413452,-3.8108670711517334,nan,33.26788878440857
190,-0.3650566339492798,-3.967621326446533,nan,33.38776707649231
191,-0.3519105613231659,-4.002984523773193,nan,33.51947498321533
192,-0.38791167736053467,-4.007090091705322,nan,33.659844160079956
193,-0.3758774995803833,-3.941540241241455,nan,33.784971952438354
194,-0.4310406446456909,-4.024861812591553,nan,33.9014458656311
195,-0.3940288722515106,-4.0561017990112305,nan,34.0415301322937
196,-0.3793359398841858,-4.066292762756348,nan,34.1789870262146
197,-0.4106273651123047,-3.916016101837158,nan,34.319056034088135
198,-0.38067784905433655,-3.975545644760132,nan,34.45742893218994
199,-0.3935738205909729,-3.876040458679199,nan,34.59370803833008
200,-0.370774507522583,-3.8480772972106934,-3.939873480796814,35.32146096229553
201,-0.40172910690307617,-3.8360586166381836,nan,35.46959686279297
202,-0.3870188891887665,-4.012299537658691,nan,35.60258197784424
203,-0.3798113465309143,-4.017679691314697,nan,35.73239803314209
204,-0.3587019443511963,-3.850191593170166,nan,35.8712420463562
205,-0.42297112941741943,-4.148490905761719,nan,36.010499000549316
206,-0.39556872844696045,-3.9089815616607666,nan,36.1489200592041
207,-0.38542449474334717,-3.971982955932617,nan,36.31206393241882
208,-0.3972671329975128,-3.9042723178863525,nan,36.45619606971741
209,-0.3722592890262604,-3.986804485321045,nan,36.60615396499634
210,-0.3982478380203247,-3.834444761276245,nan,36.75525498390198
211,-0.3805057108402252,-3.9667181968688965,nan,36.900591135025024
212,-0.3985939025878906,-3.9102425575256348,nan,37.05791902542114
213,-0.3585299253463745,-3.839548349380493,nan,37.19269394874573
214,-0.3668179214000702,-3.904745101928711,nan,37.321502923965454
215,-0.41005221009254456,-4.004312992095947,nan,37.447611808776855
216,-0.3699752688407898,-3.977896213531494,nan,37.589890003204346
217,-0.36996206641197205,-3.9727814197540283,nan,37.71557092666626
218,-0.3973127603530884,-4.028017997741699,nan,37.871642112731934
219,-0.40091413259506226,-4.040019989013672,nan,38.00349998474121
220,-0.4025304913520813,-4.1322126388549805,nan,38.1484489440918
221,-0.42612510919570923,-3.9075491428375244,nan,38.28095579147339
222,-0.39322715997695923,-4.057633876800537,nan,38.43304800987244
223,-0.38709861040115356,-3.9492244720458984,nan,38.585033893585205
224,-0.36077314615249634,-3.979433059692383,nan,38.73145294189453
225,-0.39526641368865967,-3.9870991706848145,nan,38.88961601257324
226,-0.4050145745277405,-3.876837730407715,nan,39.04642391204834
227,-0.37521594762802124,-3.8864147663116455,nan,39.209770917892456
228,-0.40927955508232117,-4.015500545501709,nan,39.36605215072632
229,-0.37428733706474304,-3.90993595123291,nan,39.58156681060791
230,-0.41945943236351013,-4.04063606262207,nan,39.76954174041748
231,-0.3836236298084259,-3.8903799057006836,nan,39.93754601478577
232,-0.4032554030418396,-3.915391445159912,nan,40.104615926742554
233,-0.4014798402786255,-4.098773002624512,nan,40.34266996383667
234,-0.3908689320087433,-3.9696011543273926,nan,40.56129598617554
235,-0.3840544819831848,-3.824949264526367,nan,40.751216888427734
236,-0.38580864667892456,-3.9592981338500977,nan,40.988641023635864
237,-0.3981313705444336,-3.8773534297943115,nan,41.141352891922
238,-0.3622516691684723,-4.034988880157471,nan,41.42250394821167
239,-0.3533913195133209,-3.8337008953094482,nan,41.57619881629944
240,-0.37067320942878723,-4.1116838455200195,nan,41.75420904159546
241,-0.3875626027584076,-4.044177532196045,nan,41.90197491645813
242,-0.3555881977081299,-3.928180456161499,nan,42.02822804450989
243,-0.4057312309741974,-3.8145201206207275,nan,42.17769384384155
244,-0.39491337537765503,-3.9829952716827393,nan,42.36202096939087
245,-0.36686551570892334,-4.0006561279296875,nan,42.494571924209595
246,-0.3542281985282898,-3.87750244140625,nan,42.69424891471863
247,-0.3635750412940979,-3.921785354614258,nan,42.87106204032898
248,-0.41260549426078796,-4.046897888183594,nan,43.04552698135376
249,-0.3691188395023346,-4.034964084625244,nan,43.18840289115906
250,-0.4152878522872925,-3.7924647331237793,-3.820478582382202,43.879647970199585
251,-0.37875986099243164,-3.804205894470215,nan,44.036725997924805
252,-0.39078885316848755,-4.033564567565918,nan,44.194659948349
253,-0.39710015058517456,-3.894174575805664,nan,44.3834171295166
254,-0.3942664563655853,-3.769268751144409,nan,44.595906019210815
255,-0.3770791292190552,-4.035016059875488,nan,44.9124059677124
256,-0.38927435874938965,-3.9372994899749756,nan,45.08994102478027
257,-0.3934030532836914,-3.78670072555542,nan,45.26672697067261
258,-0.3634997010231018,-4.087264537811279,nan,45.48903489112854
259,-0.367963582277298,-3.9570086002349854,nan,45.64422917366028
260,-0.3836655914783478,-4.07236385345459,nan,45.85502004623413
261,-0.38802993297576904,-4.125967979431152,nan,46.02862215042114
262,-0.43310096859931946,-3.8021132946014404,nan,46.26783585548401
263,-0.3942124545574188,-3.934201240539551,nan,46.50053811073303
264,-0.4096727967262268,-3.9705097675323486,nan,46.67775106430054
265,-0.3470510244369507,-4.004512310028076,nan,46.803884983062744
266,-0.3571784198284149,-3.848456382751465,nan,46.9798789024353
267,-0.36371496319770813,-3.953512668609619,nan,47.15854787826538
268,-0.3809695243835449,-4.058919429779053,nan,47.347474813461304
269,-0.37658652663230896,-3.8667030334472656,nan,47.59231209754944
270,-0.41871604323387146,-3.8412365913391113,nan,47.87097191810608
271,-0.40595877170562744,-3.8176958560943604,nan,48.07940888404846
272,-0.383140504360199,-3.9068868160247803,nan,48.262787103652954
273,-0.38411128520965576,-3.8611435890197754,nan,48.43052792549133
274,-0.3994123935699463,-3.8507676124572754,nan,48.7795729637146
275,-0.4109831154346466,-3.858832836151123,nan,48.93760681152344
276,-0.3817773461341858,-3.9880993366241455,nan,49.125178813934326
277,-0.3655986487865448,-4.000530242919922,nan,49.27906775474548
278,-0.3931756615638733,-4.048270225524902,nan,49.456547021865845
279,-0.38714614510536194,-3.9890670776367188,nan,49.63814091682434
280,-0.3897968828678131,-3.9610800743103027,nan,49.83318090438843
281,-0.38981911540031433,-3.9322309494018555,nan,49.980618953704834
282,-0.3776852786540985,-4.03865909576416,nan,50.121909856796265
283,-0.3755425810813904,-3.948317527770996,nan,50.25941491127014
284,-0.38468945026397705,-3.8055543899536133,nan,50.50418782234192
285,-0.410208523273468,-3.9808766841888428,nan,50.70822596549988
286,-0.38375425338745117,-3.970554828643799,nan,50.944092988967896
287,-0.39791208505630493,-4.115259170532227,nan,51.11933994293213
288,-0.44019651412963867,-3.878748655319214,nan,51.28491187095642
289,-0.37758785486221313,-3.994445323944092,nan,51.46192002296448
290,-0.4087052345275879,-4.004988670349121,nan,51.61187410354614
291,-0.41610094904899597,-3.8995237350463867,nan,51.85025691986084
292,-0.408123642206192,-3.7342095375061035,nan,52.02187895774841
293,-0.43126630783081055,-3.9879000186920166,nan,52.17737698554993
294,-0.40262508392333984,-3.828622341156006,nan,52.34554481506348
295,-0.36034008860588074,-3.8297057151794434,nan,52.485108852386475
296,-0.3614760935306549,-3.863297939300537,nan,52.61789584159851
297,-0.36983388662338257,-3.975250482559204,nan,52.78775382041931
298,-0.36129066348075867,-4.086986064910889,nan,52.942222118377686
299,-0.37260016798973083,-3.9646313190460205,nan,53.10053610801697
300,-0.3774346709251404,-4.034152030944824,-3.8873445987701416,53.87047791481018
301,-0.39816978573799133,-3.838813304901123,nan,54.090555906295776
302,-0.399850070476532,-3.9334654808044434,nan,54.228736877441406
303,-0.34204769134521484,-3.862814426422119,nan,54.3849458694458
304,-0.3928442597389221,-4.094425678253174,nan,54.54854917526245
305,-0.3766039311885834,-3.94368314743042,nan,54.713520765304565
306,-0.411861389875412,-3.9683756828308105,nan,54.88589000701904
307,-0.3797087073326111,-3.8536715507507324,nan,55.08013582229614
308,-0.40438926219940186,-3.89937162399292,nan,55.256438970565796
309,-0.3763386309146881,-4.012639999389648,nan,55.41432809829712
310,-0.3867199122905731,-3.891538619995117,nan,55.55250787734985
311,-0.41841843724250793,-3.987042188644409,nan,55.709606885910034
312,-0.39815181493759155,-3.956742763519287,nan,55.87001895904541
313,-0.4346705675125122,-3.8622703552246094,nan,56.25136590003967
314,-0.4035797417163849,-4.01530647277832,nan,56.41640901565552
315,-0.3754018545150757,-3.7940356731414795,nan,56.54714107513428
316,-0.3963664770126343,-3.8973519802093506,nan,56.82887077331543
317,-0.3814995586872101,-3.797201156616211,nan,57.003824949264526
318,-0.36948418617248535,-4.1574931144714355,nan,57.2114040851593
319,-0.3992176949977875,-3.8502614498138428,nan,57.47787594795227
320,-0.3306880593299866,-3.867265224456787,nan,57.696945905685425
321,-0.408839613199234,-3.9373247623443604,nan,57.874687910079956
322,-0.38641470670700073,-3.855401039123535,nan,58.001436948776245
323,-0.4284271001815796,-4.020615577697754,nan,58.182737827301025
324,-0.3457493185997009,-3.8044872283935547,nan,58.34461998939514
325,-0.3773358166217804,-4.091634750366211,nan,58.61364507675171
326,-0.3897598087787628,-4.026205539703369,nan,58.789133071899414
327,-0.38632217049598694,-4.21961784362793,nan,58.95558977127075
328,-0.3807408809661865,-3.9228286743164062,nan,59.09192085266113
329,-0.383216917514801,-3.745342254638672,nan,59.262084007263184
330,-0.4171508252620697,-3.98331618309021,nan,59.555580854415894
331,-0.3601617217063904,-4.00357723236084,nan,59.7702100276947
332,-0.3963990807533264,-3.892930269241333,nan,59.94512677192688
333,-0.38222286105155945,-4.032910346984863,nan,60.115455865859985
334,-0.3646682798862457,-3.8619260787963867,nan,60.282078981399536
335,-0.40931832790374756,-4.02392053604126,nan,60.4532630443573
336,-0.35228344798088074,-3.8533897399902344,nan,60.59626889228821
337,-0.39660748839378357,-4.008484363555908,nan,60.745160818099976
338,-0.362667053937912,-3.9756219387054443,nan,60.903834104537964
339,-0.4009735882282257,-3.925516366958618,nan,61.05264687538147
340,-0.4041467010974884,-4.021927833557129,nan,61.19103693962097
341,-0.3954332172870636,-3.9671590328216553,nan,61.34625792503357
342,-0.37951624393463135,-4.0070085525512695,nan,61.47929000854492
343,-0.3827793002128601,-3.942377805709839,nan,61.60504484176636
344,-0.3888057470321655,-3.95098614692688,nan,61.76215982437134
345,-0.40574532747268677,-4.108429431915283,nan,61.925570011138916
346,-0.3973879814147949,-3.768355131149292,nan,62.13191795349121
347,-0.3375576138496399,-3.980400323867798,nan,62.276793003082275
348,-0.40085896849632263,-4.127169609069824,nan,62.42189884185791
349,-0.38991135358810425,-3.951359748840332,nan,62.60966897010803
350,-0.41554391384124756,-3.867461681365967,-3.9171725273132325,63.767170906066895
351,-0.4086056649684906,-3.936734676361084,nan,63.95989203453064
352,-0.34403717517852783,-3.91412353515625,nan,64.115975856781
353,-0.35684889554977417,-3.886951208114624,nan,64.27023577690125
354,-0.41299355030059814,-3.9263758659362793,nan,64.4551510810852
355,-0.3653915822505951,-4.029471397399902,nan,64.61331081390381
356,-0.3773353099822998,-4.004504203796387,nan,64.74338984489441
357,-0.38550063967704773,-4.176669120788574,nan,64.93506097793579
358,-0.38038626313209534,-3.8860960006713867,nan,65.08277606964111
359,-0.3677648603916168,-4.06889009475708,nan,65.25904512405396
360,-0.4223746359348297,-3.9450254440307617,nan,65.44383192062378
361,-0.42858487367630005,-4.025238037109375,nan,65.63397884368896
362,-0.4182600975036621,-4.166411876678467,nan,65.77839088439941
363,-0.3935973644256592,-4.0050530433654785,nan,65.94680690765381
